,score,criterion,learning_rate,loss,max_depth,max_features,n_estimators,subsample
365,0.47880879148386735,friedman_mse,0.01,deviance,12,auto,100,0.4
366,0.48903505498240113,friedman_mse,0.01,deviance,12,auto,100,0.8
367,0.5243208289020387,friedman_mse,0.01,deviance,12,auto,100,1.0
368,0.5241633186657766,friedman_mse,0.01,deviance,12,auto,200,0.2
369,0.525777244090052,friedman_mse,0.01,deviance,12,auto,200,0.4
370,0.5291940020733125,friedman_mse,0.01,deviance,12,auto,200,0.8
371,0.5423658489050819,friedman_mse,0.01,deviance,12,auto,200,1.0
372,0.39831984053514047,friedman_mse,0.01,deviance,12,sqrt,50,0.2
373,0.40161649041986663,friedman_mse,0.01,deviance,12,sqrt,50,0.4
374,0.40569890333473535,friedman_mse,0.01,deviance,12,sqrt,50,0.8
375,0.4082529408889547,friedman_mse,0.01,deviance,12,sqrt,50,1.0
376,0.4510417706879987,friedman_mse,0.01,deviance,12,sqrt,100,0.2
377,0.4574438772148106,friedman_mse,0.01,deviance,12,sqrt,100,0.4
378,0.4636468376967897,friedman_mse,0.01,deviance,12,sqrt,100,0.8
379,0.4667188046233975,friedman_mse,0.01,deviance,12,sqrt,100,1.0
380,0.5057236448654434,friedman_mse,0.01,deviance,12,sqrt,200,0.2
381,0.510112210843641,friedman_mse,0.01,deviance,12,sqrt,200,0.4
382,0.513827797312994,friedman_mse,0.01,deviance,12,sqrt,200,0.8
383,0.5135972982076382,friedman_mse,0.01,deviance,12,sqrt,200,1.0
384,0.3957832028052514,friedman_mse,0.01,deviance,12,log2,50,0.2
385,0.3973104955547113,friedman_mse,0.01,deviance,12,log2,50,0.4
386,0.3997840262611911,friedman_mse,0.01,deviance,12,log2,50,0.8
387,0.40105947841093725,friedman_mse,0.01,deviance,12,log2,50,1.0
388,0.44030610102350126,friedman_mse,0.01,deviance,12,log2,100,0.2
389,0.44626913482435415,friedman_mse,0.01,deviance,12,log2,100,0.4
390,0.45109036221990484,friedman_mse,0.01,deviance,12,log2,100,0.8
391,0.4545411045023918,friedman_mse,0.01,deviance,12,log2,100,1.0
392,0.4989226404787494,friedman_mse,0.01,deviance,12,log2,200,0.2
393,0.5001652574434172,friedman_mse,0.01,deviance,12,log2,200,0.4
394,0.5035869771664581,friedman_mse,0.01,deviance,12,log2,200,0.8
395,0.5053372899298688,friedman_mse,0.01,deviance,12,log2,200,1.0
396,0.4041291397755218,friedman_mse,0.01,deviance,24,auto,50,0.2
397,0.41119629336080293,friedman_mse,0.01,deviance,24,auto,50,0.4
398,0.4306444528994885,friedman_mse,0.01,deviance,24,auto,50,0.8
399,0.5290588562366231,friedman_mse,0.01,deviance,24,auto,50,1.0
400,0.4665961500560794,friedman_mse,0.01,deviance,24,auto,100,0.2
401,0.4788900233472304,friedman_mse,0.01,deviance,24,auto,100,0.4
402,0.48960611542493027,friedman_mse,0.01,deviance,24,auto,100,0.8
403,0.5349969403771712,friedman_mse,0.01,deviance,24,auto,100,1.0
404,0.5214967479877551,friedman_mse,0.01,deviance,24,auto,200,0.2
405,0.5230487348683258,friedman_mse,0.01,deviance,24,auto,200,0.4
406,0.5248577287417003,friedman_mse,0.01,deviance,24,auto,200,0.8
407,0.5365332364881318,friedman_mse,0.01,deviance,24,auto,200,1.0
408,0.39930080455457295,friedman_mse,0.01,deviance,24,sqrt,50,0.2
409,0.40385025752410897,friedman_mse,0.01,deviance,24,sqrt,50,0.4
410,0.4110630500709058,friedman_mse,0.01,deviance,24,sqrt,50,0.8
411,0.41414939471025475,friedman_mse,0.01,deviance,24,sqrt,50,1.0
412,0.4539517032013344,friedman_mse,0.01,deviance,24,sqrt,100,0.2
413,0.4580697425124788,friedman_mse,0.01,deviance,24,sqrt,100,0.4
414,0.46376250375651873,friedman_mse,0.01,deviance,24,sqrt,100,0.8
415,0.46457197598998207,friedman_mse,0.01,deviance,24,sqrt,100,1.0
416,0.5038664171405413,friedman_mse,0.01,deviance,24,sqrt,200,0.2
417,0.5050203964726222,friedman_mse,0.01,deviance,24,sqrt,200,0.4
418,0.5042569334607506,friedman_mse,0.01,deviance,24,sqrt,200,0.8
419,0.5029039802170421,friedman_mse,0.01,deviance,24,sqrt,200,1.0
420,0.3970683937167315,friedman_mse,0.01,deviance,24,log2,50,0.2
421,0.4011449980465213,friedman_mse,0.01,deviance,24,log2,50,0.4
422,0.40664538645728415,friedman_mse,0.01,deviance,24,log2,50,0.8
423,0.40726396038580487,friedman_mse,0.01,deviance,24,log2,50,1.0
424,0.44545205765992013,friedman_mse,0.01,deviance,24,log2,100,0.2
425,0.44914616852539163,friedman_mse,0.01,deviance,24,log2,100,0.4
426,0.45235518546751174,friedman_mse,0.01,deviance,24,log2,100,0.8
427,0.4509827351433844,friedman_mse,0.01,deviance,24,log2,100,1.0
428,0.49651435300352487,friedman_mse,0.01,deviance,24,log2,200,0.2
429,0.49538639514816013,friedman_mse,0.01,deviance,24,log2,200,0.4
430,0.49124500984660924,friedman_mse,0.01,deviance,24,log2,200,0.8
431,0.4892874002055049,friedman_mse,0.01,deviance,24,log2,200,1.0
432,0.3922901815149318,friedman_mse,0.01,exponential,3,auto,50,0.2
433,0.39232261807330887,friedman_mse,0.01,exponential,3,auto,50,0.4
434,0.39328661675021315,friedman_mse,0.01,exponential,3,auto,50,0.8
435,0.3978839152610909,friedman_mse,0.01,exponential,3,auto,50,1.0
436,0.39640957785069775,friedman_mse,0.01,exponential,3,auto,100,0.2
437,0.3995121378744567,friedman_mse,0.01,exponential,3,auto,100,0.4
438,0.4095428766515388,friedman_mse,0.01,exponential,3,auto,100,0.8
439,0.4153523213753017,friedman_mse,0.01,exponential,3,auto,100,1.0
440,0.4429646433306551,friedman_mse,0.01,exponential,3,auto,200,0.2
441,0.4490854031988553,friedman_mse,0.01,exponential,3,auto,200,0.4
442,0.45271108869373977,friedman_mse,0.01,exponential,3,auto,200,0.8
443,0.4503590017200574,friedman_mse,0.01,exponential,3,auto,200,1.0
444,0.3922901815149318,friedman_mse,0.01,exponential,3,sqrt,50,0.2
445,0.3922901815149318,friedman_mse,0.01,exponential,3,sqrt,50,0.4
446,0.3922901815149318,friedman_mse,0.01,exponential,3,sqrt,50,0.8
447,0.3922901815149318,friedman_mse,0.01,exponential,3,sqrt,50,1.0
448,0.39359534656297684,friedman_mse,0.01,exponential,3,sqrt,100,0.2
449,0.39349596755221183,friedman_mse,0.01,exponential,3,sqrt,100,0.4
450,0.3946417952044891,friedman_mse,0.01,exponential,3,sqrt,100,0.8
451,0.39528009980527984,friedman_mse,0.01,exponential,3,sqrt,100,1.0
452,0.4172523078146407,friedman_mse,0.01,exponential,3,sqrt,200,0.2
453,0.41919534905725375,friedman_mse,0.01,exponential,3,sqrt,200,0.4
454,0.4221192734482452,friedman_mse,0.01,exponential,3,sqrt,200,0.8
455,0.423152661930513,friedman_mse,0.01,exponential,3,sqrt,200,1.0
456,0.3922901815149318,friedman_mse,0.01,exponential,3,log2,50,0.2
457,0.3922901815149318,friedman_mse,0.01,exponential,3,log2,50,0.4
458,0.3922901815149318,friedman_mse,0.01,exponential,3,log2,50,0.8
459,0.3922901815149318,friedman_mse,0.01,exponential,3,log2,50,1.0
460,0.392847742225521,friedman_mse,0.01,exponential,3,log2,100,0.2
461,0.3929187651314661,friedman_mse,0.01,exponential,3,log2,100,0.4
462,0.3931301083800463,friedman_mse,0.01,exponential,3,log2,100,0.8
463,0.3930202781846182,friedman_mse,0.01,exponential,3,log2,100,1.0
464,0.4097452587683536,friedman_mse,0.01,exponential,3,log2,200,0.2
465,0.40914271015718734,friedman_mse,0.01,exponential,3,log2,200,0.4
466,0.4109330934604028,friedman_mse,0.01,exponential,3,log2,200,0.8
467,0.41018998713849675,friedman_mse,0.01,exponential,3,log2,200,1.0
468,0.3924484332311086,friedman_mse,0.01,exponential,6,auto,50,0.2
469,0.3929635345196759,friedman_mse,0.01,exponential,6,auto,50,0.4
470,0.3980155182885685,friedman_mse,0.01,exponential,6,auto,50,0.8
471,0.41242972115820814,friedman_mse,0.01,exponential,6,auto,50,1.0
472,0.40481579674032103,friedman_mse,0.01,exponential,6,auto,100,0.2
473,0.4181244107641637,friedman_mse,0.01,exponential,6,auto,100,0.4
474,0.43901421835058296,friedman_mse,0.01,exponential,6,auto,100,0.8
475,0.45763741880329994,friedman_mse,0.01,exponential,6,auto,100,1.0
476,0.4589148268799621,friedman_mse,0.01,exponential,6,auto,200,0.2
477,0.4860637853489718,friedman_mse,0.01,exponential,6,auto,200,0.4
478,0.5017610591901935,friedman_mse,0.01,exponential,6,auto,200,0.8
479,0.5121825167380006,friedman_mse,0.01,exponential,6,auto,200,1.0
480,0.392318820091244,friedman_mse,0.01,exponential,6,sqrt,50,0.2
481,0.3923550618072034,friedman_mse,0.01,exponential,6,sqrt,50,0.4
482,0.39261457151079143,friedman_mse,0.01,exponential,6,sqrt,50,0.8
483,0.3929804588710175,friedman_mse,0.01,exponential,6,sqrt,50,1.0
484,0.39831907647923026,friedman_mse,0.01,exponential,6,sqrt,100,0.2
485,0.4047044935593012,friedman_mse,0.01,exponential,6,sqrt,100,0.4
486,0.41070902705521584,friedman_mse,0.01,exponential,6,sqrt,100,0.8
487,0.41626452761582283,friedman_mse,0.01,exponential,6,sqrt,100,1.0
488,0.44481166663666294,friedman_mse,0.01,exponential,6,sqrt,200,0.2
489,0.46655131396228405,friedman_mse,0.01,exponential,6,sqrt,200,0.4
490,0.4807538366047687,friedman_mse,0.01,exponential,6,sqrt,200,0.8
491,0.4842644628339542,friedman_mse,0.01,exponential,6,sqrt,200,1.0
492,0.3922901815149318,friedman_mse,0.01,exponential,6,log2,50,0.2
493,0.3922901815149318,friedman_mse,0.01,exponential,6,log2,50,0.4
494,0.39232261807330887,friedman_mse,0.01,exponential,6,log2,50,0.8
495,0.3924971498266555,friedman_mse,0.01,exponential,6,log2,50,1.0
496,0.39623274674076003,friedman_mse,0.01,exponential,6,log2,100,0.2
497,0.3990691325567498,friedman_mse,0.01,exponential,6,log2,100,0.4
498,0.40305692277550675,friedman_mse,0.01,exponential,6,log2,100,0.8
499,0.40402511500010474,friedman_mse,0.01,exponential,6,log2,100,1.0
500,0.43651725076686765,friedman_mse,0.01,exponential,6,log2,200,0.2
501,0.4551287516455823,friedman_mse,0.01,exponential,6,log2,200,0.4
502,0.4675030446792294,friedman_mse,0.01,exponential,6,log2,200,0.8
503,0.46973262041374597,friedman_mse,0.01,exponential,6,log2,200,1.0
504,0.3924732753577836,friedman_mse,0.01,exponential,12,auto,50,0.2
505,0.39427842986442274,friedman_mse,0.01,exponential,12,auto,50,0.4
506,0.40733020141630505,friedman_mse,0.01,exponential,12,auto,50,0.8
507,0.47397996657440855,friedman_mse,0.01,exponential,12,auto,50,1.0
508,0.403131913271607,friedman_mse,0.01,exponential,12,auto,100,0.2
509,0.42658365104621915,friedman_mse,0.01,exponential,12,auto,100,0.4
510,0.4620664629730927,friedman_mse,0.01,exponential,12,auto,100,0.8
511,0.5155299244113087,friedman_mse,0.01,exponential,12,auto,100,1.0
512,0.4399510392402241,friedman_mse,0.01,exponential,12,auto,200,0.2
513,0.47957946052036005,friedman_mse,0.01,exponential,12,auto,200,0.4
514,0.5129785946919814,friedman_mse,0.01,exponential,12,auto,200,0.8
515,0.5362245828999311,friedman_mse,0.01,exponential,12,auto,200,1.0
516,0.3924776146952119,friedman_mse,0.01,exponential,12,sqrt,50,0.2
517,0.3931509607335462,friedman_mse,0.01,exponential,12,sqrt,50,0.4
518,0.39535162826281905,friedman_mse,0.01,exponential,12,sqrt,50,0.8
519,0.3977776372901267,friedman_mse,0.01,exponential,12,sqrt,50,1.0
520,0.4000425857022464,friedman_mse,0.01,exponential,12,sqrt,100,0.2
521,0.4149581871944733,friedman_mse,0.01,exponential,12,sqrt,100,0.4
522,0.4393396680600198,friedman_mse,0.01,exponential,12,sqrt,100,0.8
523,0.44762766800754067,friedman_mse,0.01,exponential,12,sqrt,100,1.0
524,0.42944379437703645,friedman_mse,0.01,exponential,12,sqrt,200,0.2
525,0.4648422036860051,friedman_mse,0.01,exponential,12,sqrt,200,0.4
526,0.4928217982806003,friedman_mse,0.01,exponential,12,sqrt,200,0.8
527,0.5022709107463796,friedman_mse,0.01,exponential,12,sqrt,200,1.0
528,0.39228230497690786,friedman_mse,0.01,exponential,12,log2,50,0.2
529,0.39257440160991464,friedman_mse,0.01,exponential,12,log2,50,0.4
530,0.39401648810473133,friedman_mse,0.01,exponential,12,log2,50,0.8
531,0.3955006634970377,friedman_mse,0.01,exponential,12,log2,50,1.0
532,0.39976388289318265,friedman_mse,0.01,exponential,12,log2,100,0.2
533,0.40999901931697413,friedman_mse,0.01,exponential,12,log2,100,0.4
534,0.4289452410841932,friedman_mse,0.01,exponential,12,log2,100,0.8
535,0.4361472411578336,friedman_mse,0.01,exponential,12,log2,100,1.0
536,0.4266965182669247,friedman_mse,0.01,exponential,12,log2,200,0.2
537,0.45758236432215393,friedman_mse,0.01,exponential,12,log2,200,0.4
538,0.4837752258699917,friedman_mse,0.01,exponential,12,log2,200,0.8
539,0.4907988939001126,friedman_mse,0.01,exponential,12,log2,200,1.0
540,0.3925388056433161,friedman_mse,0.01,exponential,24,auto,50,0.2
541,0.3948291543338127,friedman_mse,0.01,exponential,24,auto,50,0.4
542,0.41117888369404265,friedman_mse,0.01,exponential,24,auto,50,0.8
543,0.5241105039527428,friedman_mse,0.01,exponential,24,auto,50,1.0
544,0.40524463432702434,friedman_mse,0.01,exponential,24,auto,100,0.2
545,0.42482527899096445,friedman_mse,0.01,exponential,24,auto,100,0.4
546,0.46310238587156133,friedman_mse,0.01,exponential,24,auto,100,0.8
547,0.5335185893846037,friedman_mse,0.01,exponential,24,auto,100,1.0
548,0.4361027617257489,friedman_mse,0.01,exponential,24,auto,200,0.2
549,0.4688993419747706,friedman_mse,0.01,exponential,24,auto,200,0.4
550,0.5068161268594638,friedman_mse,0.01,exponential,24,auto,200,0.8
551,0.5359293962021406,friedman_mse,0.01,exponential,24,auto,200,1.0
552,0.3923877704055937,friedman_mse,0.01,exponential,24,sqrt,50,0.2
553,0.3933984303084558,friedman_mse,0.01,exponential,24,sqrt,50,0.4
554,0.3990809696257351,friedman_mse,0.01,exponential,24,sqrt,50,0.8
555,0.4021848119428732,friedman_mse,0.01,exponential,24,sqrt,50,1.0
556,0.4001663336237922,friedman_mse,0.01,exponential,24,sqrt,100,0.2
557,0.41152686913175557,friedman_mse,0.01,exponential,24,sqrt,100,0.4
558,0.4373827937547623,friedman_mse,0.01,exponential,24,sqrt,100,0.8
559,0.44579051133424513,friedman_mse,0.01,exponential,24,sqrt,100,1.0
560,0.4223106218323956,friedman_mse,0.01,exponential,24,sqrt,200,0.2
561,0.4484073096502158,friedman_mse,0.01,exponential,24,sqrt,200,0.4
562,0.4819155990741729,friedman_mse,0.01,exponential,24,sqrt,200,0.8
563,0.49120044231548865,friedman_mse,0.01,exponential,24,sqrt,200,1.0
564,0.39233943213425476,friedman_mse,0.01,exponential,24,log2,50,0.2
565,0.39311861987624286,friedman_mse,0.01,exponential,24,log2,50,0.4
566,0.3961571197988404,friedman_mse,0.01,exponential,24,log2,50,0.8
567,0.39913618085749386,friedman_mse,0.01,exponential,24,log2,50,1.0
568,0.39879946696737084,friedman_mse,0.01,exponential,24,log2,100,0.2
569,0.40838711792295695,friedman_mse,0.01,exponential,24,log2,100,0.4
570,0.4276776338479083,friedman_mse,0.01,exponential,24,log2,100,0.8
571,0.43457738683182506,friedman_mse,0.01,exponential,24,log2,100,1.0
572,0.41666534353522955,friedman_mse,0.01,exponential,24,log2,200,0.2
573,0.4396722951342078,friedman_mse,0.01,exponential,24,log2,200,0.4
574,0.46940548967005996,friedman_mse,0.01,exponential,24,log2,200,0.8
575,0.4798230280685793,friedman_mse,0.01,exponential,24,log2,200,1.0
576,0.5408559638293995,squared_error,0.1,deviance,3,auto,50,0.2
577,0.5376535580947455,squared_error,0.1,deviance,3,auto,50,0.4
578,0.5307156770425255,squared_error,0.1,deviance,3,auto,50,0.8
579,0.5193562135407636,squared_error,0.1,deviance,3,auto,50,1.0
580,0.548111050366519,squared_error,0.1,deviance,3,auto,100,0.2
581,0.5526064673592536,squared_error,0.1,deviance,3,auto,100,0.4
582,0.5495478560535604,squared_error,0.1,deviance,3,auto,100,0.8
583,0.5427919791758381,squared_error,0.1,deviance,3,auto,100,1.0
584,0.552469503947993,squared_error,0.1,deviance,3,auto,200,0.2
585,0.559987279508781,squared_error,0.1,deviance,3,auto,200,0.4
586,0.5634962712031925,squared_error,0.1,deviance,3,auto,200,0.8
587,0.55650100220345,squared_error,0.1,deviance,3,auto,200,1.0
588,0.5251235361076294,squared_error,0.1,deviance,3,sqrt,50,0.2
589,0.5212051072605042,squared_error,0.1,deviance,3,sqrt,50,0.4
590,0.5162526191628305,squared_error,0.1,deviance,3,sqrt,50,0.8
591,0.5085222510387423,squared_error,0.1,deviance,3,sqrt,50,1.0
592,0.5408185225332048,squared_error,0.1,deviance,3,sqrt,100,0.2
593,0.5426978523719602,squared_error,0.1,deviance,3,sqrt,100,0.4
594,0.5424731701134413,squared_error,0.1,deviance,3,sqrt,100,0.8
595,0.5375046562714619,squared_error,0.1,deviance,3,sqrt,100,1.0
596,0.5464468647419157,squared_error,0.1,deviance,3,sqrt,200,0.2
597,0.5555367278198902,squared_error,0.1,deviance,3,sqrt,200,0.4
598,0.5557679845079816,squared_error,0.1,deviance,3,sqrt,200,0.8
599,0.5539731010560772,squared_error,0.1,deviance,3,sqrt,200,1.0
600,0.5176547112695716,squared_error,0.1,deviance,3,log2,50,0.2
601,0.5103963195939647,squared_error,0.1,deviance,3,log2,50,0.4
602,0.5027880995069225,squared_error,0.1,deviance,3,log2,50,0.8
603,0.49871865187514197,squared_error,0.1,deviance,3,log2,50,1.0
604,0.5369098566903711,squared_error,0.1,deviance,3,log2,100,0.2
605,0.535619049848712,squared_error,0.1,deviance,3,log2,100,0.4
606,0.5331403187501924,squared_error,0.1,deviance,3,log2,100,0.8
607,0.530548360027862,squared_error,0.1,deviance,3,log2,100,1.0
608,0.5455682333437328,squared_error,0.1,deviance,3,log2,200,0.2
609,0.5480255012659163,squared_error,0.1,deviance,3,log2,200,0.4
610,0.5501796515116427,squared_error,0.1,deviance,3,log2,200,0.8
611,0.5484992626108062,squared_error,0.1,deviance,3,log2,200,1.0
612,0.5490284187097048,squared_error,0.1,deviance,6,auto,50,0.2
613,0.5540245104482158,squared_error,0.1,deviance,6,auto,50,0.4
614,0.5535707565416588,squared_error,0.1,deviance,6,auto,50,0.8
615,0.551784075715912,squared_error,0.1,deviance,6,auto,50,1.0
616,0.5533598985272515,squared_error,0.1,deviance,6,auto,100,0.2
617,0.5602637765037017,squared_error,0.1,deviance,6,auto,100,0.4
618,0.5592439060113182,squared_error,0.1,deviance,6,auto,100,0.8
619,0.5568532959515453,squared_error,0.1,deviance,6,auto,100,1.0
620,0.5541589326388809,squared_error,0.1,deviance,6,auto,200,0.2
621,0.5622727703930707,squared_error,0.1,deviance,6,auto,200,0.4
622,0.5609758529392789,squared_error,0.1,deviance,6,auto,200,0.8
623,0.5600012034476594,squared_error,0.1,deviance,6,auto,200,1.0
624,0.5429296196675437,squared_error,0.1,deviance,6,sqrt,50,0.2
625,0.5445353151082218,squared_error,0.1,deviance,6,sqrt,50,0.4
626,0.5461266597358814,squared_error,0.1,deviance,6,sqrt,50,0.8
627,0.5470485263542562,squared_error,0.1,deviance,6,sqrt,50,1.0
628,0.5469835284188079,squared_error,0.1,deviance,6,sqrt,100,0.2
629,0.5557405220608236,squared_error,0.1,deviance,6,sqrt,100,0.4
630,0.5552227542772268,squared_error,0.1,deviance,6,sqrt,100,0.8
631,0.5541617437394047,squared_error,0.1,deviance,6,sqrt,100,1.0
632,0.5523787709208782,squared_error,0.1,deviance,6,sqrt,200,0.2
633,0.5550042844394723,squared_error,0.1,deviance,6,sqrt,200,0.4
634,0.5574912737067677,squared_error,0.1,deviance,6,sqrt,200,0.8
635,0.5575175957542695,squared_error,0.1,deviance,6,sqrt,200,1.0
636,0.5386686999888927,squared_error,0.1,deviance,6,log2,50,0.2
637,0.5414213217081614,squared_error,0.1,deviance,6,log2,50,0.4
638,0.541990590289701,squared_error,0.1,deviance,6,log2,50,0.8
639,0.5397647317955727,squared_error,0.1,deviance,6,log2,50,1.0
640,0.5459352787611248,squared_error,0.1,deviance,6,log2,100,0.2
641,0.5496115324818857,squared_error,0.1,deviance,6,log2,100,0.4
642,0.5505642272783925,squared_error,0.1,deviance,6,log2,100,0.8
643,0.5495292718308121,squared_error,0.1,deviance,6,log2,100,1.0
644,0.5495322548466673,squared_error,0.1,deviance,6,log2,200,0.2
645,0.5501786610710474,squared_error,0.1,deviance,6,log2,200,0.4
646,0.5544781001559993,squared_error,0.1,deviance,6,log2,200,0.8
647,0.5539877986272554,squared_error,0.1,deviance,6,log2,200,1.0
648,0.5461220617262527,squared_error,0.1,deviance,12,auto,50,0.2
649,0.551807772893055,squared_error,0.1,deviance,12,auto,50,0.4
650,0.5523273862529642,squared_error,0.1,deviance,12,auto,50,0.8
651,0.5524214898298416,squared_error,0.1,deviance,12,auto,50,1.0
652,0.548094487543625,squared_error,0.1,deviance,12,auto,100,0.2
653,0.5532650623640167,squared_error,0.1,deviance,12,auto,100,0.4
654,0.5537299641267459,squared_error,0.1,deviance,12,auto,100,0.8
655,0.5525921858518789,squared_error,0.1,deviance,12,auto,100,1.0
656,0.5543505755393684,squared_error,0.1,deviance,12,auto,200,0.2
657,0.5561118673727358,squared_error,0.1,deviance,12,auto,200,0.4
658,0.5528085149732835,squared_error,0.1,deviance,12,auto,200,0.8
659,0.5531631089671405,squared_error,0.1,deviance,12,auto,200,1.0
660,0.542219584663812,squared_error,0.1,deviance,12,sqrt,50,0.2
661,0.5435667874209174,squared_error,0.1,deviance,12,sqrt,50,0.4
662,0.5427750864809129,squared_error,0.1,deviance,12,sqrt,50,0.8
663,0.53846747826522,squared_error,0.1,deviance,12,sqrt,50,1.0
664,0.5446579372147331,squared_error,0.1,deviance,12,sqrt,100,0.2
665,0.5450949577491678,squared_error,0.1,deviance,12,sqrt,100,0.4
666,0.5421147262436737,squared_error,0.1,deviance,12,sqrt,100,0.8
667,0.5399012920093192,squared_error,0.1,deviance,12,sqrt,100,1.0
668,0.5459267720432056,squared_error,0.1,deviance,12,sqrt,200,0.2
669,0.544890164988127,squared_error,0.1,deviance,12,sqrt,200,0.4
670,0.5396708805055319,squared_error,0.1,deviance,12,sqrt,200,0.8
671,0.540005050772754,squared_error,0.1,deviance,12,sqrt,200,1.0
672,0.538044259009831,squared_error,0.1,deviance,12,log2,50,0.2
673,0.5394844445849355,squared_error,0.1,deviance,12,log2,50,0.4
674,0.537537063966797,squared_error,0.1,deviance,12,log2,50,0.8
675,0.5325545471117106,squared_error,0.1,deviance,12,log2,50,1.0
676,0.5420011811276035,squared_error,0.1,deviance,12,log2,100,0.2
677,0.537937129782846,squared_error,0.1,deviance,12,log2,100,0.4
678,0.5358794039290192,squared_error,0.1,deviance,12,log2,100,0.8
679,0.5350163897570696,squared_error,0.1,deviance,12,log2,100,1.0
680,0.541727537353766,squared_error,0.1,deviance,12,log2,200,0.2
681,0.5394317888190028,squared_error,0.1,deviance,12,log2,200,0.4
682,0.5326669420754748,squared_error,0.1,deviance,12,log2,200,0.8
683,0.5332470556559534,squared_error,0.1,deviance,12,log2,200,1.0
684,0.5456243388400506,squared_error,0.1,deviance,24,auto,50,0.2
685,0.5452718169014422,squared_error,0.1,deviance,24,auto,50,0.4
686,0.5464456334471385,squared_error,0.1,deviance,24,auto,50,0.8
687,0.5367336191123548,squared_error,0.1,deviance,24,auto,50,1.0
688,0.5456207927153358,squared_error,0.1,deviance,24,auto,100,0.2
689,0.5449699231267361,squared_error,0.1,deviance,24,auto,100,0.4
690,0.5486921855519502,squared_error,0.1,deviance,24,auto,100,0.8
691,0.5370175892056686,squared_error,0.1,deviance,24,auto,100,1.0
692,0.5433664202045203,squared_error,0.1,deviance,24,auto,200,0.2
693,0.552214712366426,squared_error,0.1,deviance,24,auto,200,0.4
694,0.5464467267231523,squared_error,0.1,deviance,24,auto,200,0.8
695,0.5371531565078748,squared_error,0.1,deviance,24,auto,200,1.0
696,0.541100112682524,squared_error,0.1,deviance,24,sqrt,50,0.2
697,0.5347081696836112,squared_error,0.1,deviance,24,sqrt,50,0.4
698,0.5354024068343568,squared_error,0.1,deviance,24,sqrt,50,0.8
699,0.5352660687370645,squared_error,0.1,deviance,24,sqrt,50,1.0
700,0.5370326103440397,squared_error,0.1,deviance,24,sqrt,100,0.2
701,0.5303028513319097,squared_error,0.1,deviance,24,sqrt,100,0.4
702,0.5353541806821617,squared_error,0.1,deviance,24,sqrt,100,0.8
703,0.5379944591005306,squared_error,0.1,deviance,24,sqrt,100,1.0
704,0.5315780147838909,squared_error,0.1,deviance,24,sqrt,200,0.2
705,0.5250324272419425,squared_error,0.1,deviance,24,sqrt,200,0.4
706,0.5314304822571551,squared_error,0.1,deviance,24,sqrt,200,0.8
707,0.5417776899456682,squared_error,0.1,deviance,24,sqrt,200,1.0
708,0.5363821526526352,squared_error,0.1,deviance,24,log2,50,0.2
709,0.5327948748170414,squared_error,0.1,deviance,24,log2,50,0.4
710,0.5284387808021419,squared_error,0.1,deviance,24,log2,50,0.8
711,0.5256598234510054,squared_error,0.1,deviance,24,log2,50,1.0
712,0.5339945965412938,squared_error,0.1,deviance,24,log2,100,0.2
713,0.5221685360886364,squared_error,0.1,deviance,24,log2,100,0.4
714,0.5269263945505024,squared_error,0.1,deviance,24,log2,100,0.8
715,0.5310799759864634,squared_error,0.1,deviance,24,log2,100,1.0
716,0.521360362627487,squared_error,0.1,deviance,24,log2,200,0.2
717,0.5140915369790936,squared_error,0.1,deviance,24,log2,200,0.4
718,0.5201164074107268,squared_error,0.1,deviance,24,log2,200,0.8
719,0.532196843738074,squared_error,0.1,deviance,24,log2,200,1.0
720,0.5249036656002103,squared_error,0.1,exponential,3,auto,50,0.2
721,0.5272741032508905,squared_error,0.1,exponential,3,auto,50,0.4
722,0.5223558541179756,squared_error,0.1,exponential,3,auto,50,0.8
723,0.5079316807558278,squared_error,0.1,exponential,3,auto,50,1.0
724,0.5423902818135224,squared_error,0.1,exponential,3,auto,100,0.2
725,0.5470040868136025,squared_error,0.1,exponential,3,auto,100,0.4
726,0.5467678221964278,squared_error,0.1,exponential,3,auto,100,0.8
727,0.5384925760406143,squared_error,0.1,exponential,3,auto,100,1.0
728,0.5488325657739849,squared_error,0.1,exponential,3,auto,200,0.2
729,0.5528682204459112,squared_error,0.1,exponential,3,auto,200,0.4
730,0.5597450613645826,squared_error,0.1,exponential,3,auto,200,0.8
731,0.5535634896636584,squared_error,0.1,exponential,3,auto,200,1.0
732,0.5097342335576284,squared_error,0.1,exponential,3,sqrt,50,0.2
733,0.5110419528282053,squared_error,0.1,exponential,3,sqrt,50,0.4
734,0.506170247364446,squared_error,0.1,exponential,3,sqrt,50,0.8
735,0.501628025233539,squared_error,0.1,exponential,3,sqrt,50,1.0
736,0.5330462620551033,squared_error,0.1,exponential,3,sqrt,100,0.2
737,0.5361898958041396,squared_error,0.1,exponential,3,sqrt,100,0.4
738,0.5357876036872041,squared_error,0.1,exponential,3,sqrt,100,0.8
739,0.5320298004116584,squared_error,0.1,exponential,3,sqrt,100,1.0
740,0.5462704170933598,squared_error,0.1,exponential,3,sqrt,200,0.2
741,0.553614142447767,squared_error,0.1,exponential,3,sqrt,200,0.4
742,0.5546980225835414,squared_error,0.1,exponential,3,sqrt,200,0.8
743,0.5509823597565177,squared_error,0.1,exponential,3,sqrt,200,1.0
744,0.5011076723722294,squared_error,0.1,exponential,3,log2,50,0.2
