,score,criterion,learning_rate,loss,max_depth,max_features,n_estimators,subsample
0,0.6594384006895841,friedman_mse,0.1,deviance,3,auto,200,0.8
1,0.6561975291039002,friedman_mse,0.1,deviance,6,auto,200,0.8
2,0.6664829957786766,squared_error,0.1,deviance,3,auto,200,0.8
3,0.6550633546192886,squared_error,0.1,deviance,6,auto,200,0.8
