,score,criterion,learning_rate,loss,max_depth,max_features,n_estimators,subsample
0,0.820339126575616,friedman_mse,0.1,deviance,3,auto,200,0.8
1,0.8224130991173603,friedman_mse,0.1,deviance,6,auto,200,0.8
2,0.8201616431885534,squared_error,0.1,deviance,3,auto,200,0.8
3,0.8227738478663917,squared_error,0.1,deviance,6,auto,200,0.8
