,score,criterion,learning_rate,loss,max_depth,max_features,n_estimators,subsample
0,0.8178537495350444,friedman_mse,0.1,deviance,3,auto,200,0.8
1,0.8203119932762905,friedman_mse,0.1,deviance,6,auto,200,0.8
2,0.8178684554557076,squared_error,0.1,deviance,3,auto,200,0.8
3,0.8209861349133079,squared_error,0.1,deviance,6,auto,200,0.8
