,score,criterion,learning_rate,loss,max_depth,max_features,n_estimators,subsample
0,0.820712985125019,friedman_mse,0.1,deviance,3,auto,200,0.8
1,0.8201383112379235,friedman_mse,0.1,deviance,6,auto,200,0.8
2,0.8201613288664685,squared_error,0.1,deviance,3,auto,200,0.8
3,0.8196874300759003,squared_error,0.1,deviance,6,auto,200,0.8
