,score,criterion,learning_rate,loss,max_depth,max_features,n_estimators,subsample
366,0.5914687216454897,friedman_mse,0.01,deviance,12,auto,100,0.8
367,0.59749595243149,friedman_mse,0.01,deviance,12,auto,100,1.0
368,0.6080880072608702,friedman_mse,0.01,deviance,12,auto,200,0.2
369,0.6247312702135782,friedman_mse,0.01,deviance,12,auto,200,0.4
370,0.6300207389189086,friedman_mse,0.01,deviance,12,auto,200,0.8
371,0.6082430666848517,friedman_mse,0.01,deviance,12,auto,200,1.0
372,0.40336490412231485,friedman_mse,0.01,deviance,12,sqrt,50,0.2
373,0.4116650764810635,friedman_mse,0.01,deviance,12,sqrt,50,0.4
374,0.41689627918916694,friedman_mse,0.01,deviance,12,sqrt,50,0.8
375,0.4192686840072282,friedman_mse,0.01,deviance,12,sqrt,50,1.0
376,0.48243326769616685,friedman_mse,0.01,deviance,12,sqrt,100,0.2
377,0.4961093734779965,friedman_mse,0.01,deviance,12,sqrt,100,0.4
378,0.509106320679549,friedman_mse,0.01,deviance,12,sqrt,100,0.8
379,0.5112707573546639,friedman_mse,0.01,deviance,12,sqrt,100,1.0
380,0.5572183132492142,friedman_mse,0.01,deviance,12,sqrt,200,0.2
381,0.5687841611871618,friedman_mse,0.01,deviance,12,sqrt,200,0.4
382,0.5725499107897246,friedman_mse,0.01,deviance,12,sqrt,200,0.8
383,0.5733858036110447,friedman_mse,0.01,deviance,12,sqrt,200,1.0
384,0.39883311307162195,friedman_mse,0.01,deviance,12,log2,50,0.2
385,0.401096439183696,friedman_mse,0.01,deviance,12,log2,50,0.4
386,0.4030272957120099,friedman_mse,0.01,deviance,12,log2,50,0.8
387,0.40404349048355287,friedman_mse,0.01,deviance,12,log2,50,1.0
388,0.46063984088531257,friedman_mse,0.01,deviance,12,log2,100,0.2
389,0.4679636389344281,friedman_mse,0.01,deviance,12,log2,100,0.4
390,0.4763631389224318,friedman_mse,0.01,deviance,12,log2,100,0.8
391,0.47737997445882224,friedman_mse,0.01,deviance,12,log2,100,1.0
392,0.5319460047616112,friedman_mse,0.01,deviance,12,log2,200,0.2
393,0.5381206169434344,friedman_mse,0.01,deviance,12,log2,200,0.4
394,0.5400221774245706,friedman_mse,0.01,deviance,12,log2,200,0.8
395,0.5397527717405386,friedman_mse,0.01,deviance,12,log2,200,1.0
396,0.4385615158625199,friedman_mse,0.01,deviance,24,auto,50,0.2
397,0.45580787976158194,friedman_mse,0.01,deviance,24,auto,50,0.4
398,0.4824949107091087,friedman_mse,0.01,deviance,24,auto,50,0.8
399,0.588146462905137,friedman_mse,0.01,deviance,24,auto,50,1.0
400,0.5559066433147902,friedman_mse,0.01,deviance,24,auto,100,0.2
401,0.5725575036525151,friedman_mse,0.01,deviance,24,auto,100,0.4
402,0.5848665964230862,friedman_mse,0.01,deviance,24,auto,100,0.8
403,0.5962174511759476,friedman_mse,0.01,deviance,24,auto,100,1.0
404,0.6078149383662655,friedman_mse,0.01,deviance,24,auto,200,0.2
405,0.621117658712427,friedman_mse,0.01,deviance,24,auto,200,0.4
406,0.6245368719313454,friedman_mse,0.01,deviance,24,auto,200,0.8
407,0.5997588936294442,friedman_mse,0.01,deviance,24,auto,200,1.0
408,0.4068698778148696,friedman_mse,0.01,deviance,24,sqrt,50,0.2
409,0.4154296158685746,friedman_mse,0.01,deviance,24,sqrt,50,0.4
410,0.4228399378918482,friedman_mse,0.01,deviance,24,sqrt,50,0.8
411,0.4248963769122194,friedman_mse,0.01,deviance,24,sqrt,50,1.0
412,0.4863718131585673,friedman_mse,0.01,deviance,24,sqrt,100,0.2
413,0.49963353776245795,friedman_mse,0.01,deviance,24,sqrt,100,0.4
414,0.5013845781885305,friedman_mse,0.01,deviance,24,sqrt,100,0.8
415,0.5002606041725566,friedman_mse,0.01,deviance,24,sqrt,100,1.0
416,0.5544702013985624,friedman_mse,0.01,deviance,24,sqrt,200,0.2
417,0.5596655511123813,friedman_mse,0.01,deviance,24,sqrt,200,0.4
418,0.5549933521979034,friedman_mse,0.01,deviance,24,sqrt,200,0.8
419,0.5534563088560188,friedman_mse,0.01,deviance,24,sqrt,200,1.0
420,0.40073272340661764,friedman_mse,0.01,deviance,24,log2,50,0.2
421,0.40518304689700385,friedman_mse,0.01,deviance,24,log2,50,0.4
422,0.4108030014123847,friedman_mse,0.01,deviance,24,log2,50,0.8
423,0.41245767153824064,friedman_mse,0.01,deviance,24,log2,50,1.0
424,0.46408547997352284,friedman_mse,0.01,deviance,24,log2,100,0.2
425,0.46887519229533564,friedman_mse,0.01,deviance,24,log2,100,0.4
426,0.4699258933970716,friedman_mse,0.01,deviance,24,log2,100,0.8
427,0.47001963681679615,friedman_mse,0.01,deviance,24,log2,100,1.0
428,0.5285540244717716,friedman_mse,0.01,deviance,24,log2,200,0.2
429,0.5286761501970323,friedman_mse,0.01,deviance,24,log2,200,0.4
430,0.5205473218890073,friedman_mse,0.01,deviance,24,log2,200,0.8
431,0.5186908255580537,friedman_mse,0.01,deviance,24,log2,200,1.0
432,0.39235519782721007,friedman_mse,0.01,exponential,3,auto,50,0.2
433,0.39232261807330887,friedman_mse,0.01,exponential,3,auto,50,0.4
434,0.39232261807330887,friedman_mse,0.01,exponential,3,auto,50,0.8
435,0.39265961608802974,friedman_mse,0.01,exponential,3,auto,50,1.0
436,0.46050075792948186,friedman_mse,0.01,exponential,3,auto,100,0.2
437,0.49526671384735976,friedman_mse,0.01,exponential,3,auto,100,0.4
438,0.5112333177178919,friedman_mse,0.01,exponential,3,auto,100,0.8
439,0.5102352867121329,friedman_mse,0.01,exponential,3,auto,100,1.0
440,0.5775595024394302,friedman_mse,0.01,exponential,3,auto,200,0.2
441,0.6096880189455173,friedman_mse,0.01,exponential,3,auto,200,0.4
442,0.6293236059441152,friedman_mse,0.01,exponential,3,auto,200,0.8
443,0.6283349869164234,friedman_mse,0.01,exponential,3,auto,200,1.0
444,0.3922901815149318,friedman_mse,0.01,exponential,3,sqrt,50,0.2
445,0.3922901815149318,friedman_mse,0.01,exponential,3,sqrt,50,0.4
446,0.3922901815149318,friedman_mse,0.01,exponential,3,sqrt,50,0.8
447,0.3922901815149318,friedman_mse,0.01,exponential,3,sqrt,50,1.0
448,0.3945305704532908,friedman_mse,0.01,exponential,3,sqrt,100,0.2
449,0.39581914302169524,friedman_mse,0.01,exponential,3,sqrt,100,0.4
450,0.39606778375555285,friedman_mse,0.01,exponential,3,sqrt,100,0.8
451,0.39653529148041017,friedman_mse,0.01,exponential,3,sqrt,100,1.0
452,0.4581883419802276,friedman_mse,0.01,exponential,3,sqrt,200,0.2
453,0.4726993462190542,friedman_mse,0.01,exponential,3,sqrt,200,0.4
454,0.4779276047653455,friedman_mse,0.01,exponential,3,sqrt,200,0.8
455,0.4790937645729851,friedman_mse,0.01,exponential,3,sqrt,200,1.0
456,0.3922901815149318,friedman_mse,0.01,exponential,3,log2,50,0.2
457,0.3922901815149318,friedman_mse,0.01,exponential,3,log2,50,0.4
458,0.3922901815149318,friedman_mse,0.01,exponential,3,log2,50,0.8
459,0.3922901815149318,friedman_mse,0.01,exponential,3,log2,50,1.0
460,0.3933424235107983,friedman_mse,0.01,exponential,3,log2,100,0.2
461,0.3931020498856012,friedman_mse,0.01,exponential,3,log2,100,0.4
462,0.3930523478854257,friedman_mse,0.01,exponential,3,log2,100,0.8
463,0.39337689699631795,friedman_mse,0.01,exponential,3,log2,100,1.0
464,0.42309881944161276,friedman_mse,0.01,exponential,3,log2,200,0.2
465,0.42446522163065,friedman_mse,0.01,exponential,3,log2,200,0.4
466,0.4256897646185132,friedman_mse,0.01,exponential,3,log2,200,0.8
467,0.4257423515607073,friedman_mse,0.01,exponential,3,log2,200,1.0
468,0.3949296214880396,friedman_mse,0.01,exponential,6,auto,50,0.2
469,0.3990401840372423,friedman_mse,0.01,exponential,6,auto,50,0.4
470,0.40895627563962367,friedman_mse,0.01,exponential,6,auto,50,0.8
471,0.4404883119449562,friedman_mse,0.01,exponential,6,auto,50,1.0
472,0.47464991440378795,friedman_mse,0.01,exponential,6,auto,100,0.2
473,0.5336001821386792,friedman_mse,0.01,exponential,6,auto,100,0.4
474,0.5712805962506353,friedman_mse,0.01,exponential,6,auto,100,0.8
475,0.5879011625506191,friedman_mse,0.01,exponential,6,auto,100,1.0
476,0.5657992491752242,friedman_mse,0.01,exponential,6,auto,200,0.2
477,0.6108071246107286,friedman_mse,0.01,exponential,6,auto,200,0.4
478,0.6378882493322686,friedman_mse,0.01,exponential,6,auto,200,0.8
479,0.6387090495826557,friedman_mse,0.01,exponential,6,auto,200,1.0
480,0.3922901815149318,friedman_mse,0.01,exponential,6,sqrt,50,0.2
481,0.3923186791251151,friedman_mse,0.01,exponential,6,sqrt,50,0.4
482,0.39270757481109553,friedman_mse,0.01,exponential,6,sqrt,50,0.8
483,0.393118101761961,friedman_mse,0.01,exponential,6,sqrt,50,1.0
484,0.41096317247849073,friedman_mse,0.01,exponential,6,sqrt,100,0.2
485,0.4279070104050953,friedman_mse,0.01,exponential,6,sqrt,100,0.4
486,0.44550914507564043,friedman_mse,0.01,exponential,6,sqrt,100,0.8
487,0.45051078437774444,friedman_mse,0.01,exponential,6,sqrt,100,1.0
488,0.4969734486583041,friedman_mse,0.01,exponential,6,sqrt,200,0.2
489,0.536839662106773,friedman_mse,0.01,exponential,6,sqrt,200,0.4
490,0.5593483038128471,friedman_mse,0.01,exponential,6,sqrt,200,0.8
491,0.5647811465323533,friedman_mse,0.01,exponential,6,sqrt,200,1.0
492,0.3923227576810742,friedman_mse,0.01,exponential,6,log2,50,0.2
493,0.3922901815149318,friedman_mse,0.01,exponential,6,log2,50,0.4
494,0.3923551942394512,friedman_mse,0.01,exponential,6,log2,50,0.8
495,0.39244856447112114,friedman_mse,0.01,exponential,6,log2,50,1.0
496,0.39956504038389307,friedman_mse,0.01,exponential,6,log2,100,0.2
497,0.405502919893174,friedman_mse,0.01,exponential,6,log2,100,0.4
498,0.41027485327751806,friedman_mse,0.01,exponential,6,log2,100,0.8
499,0.4128354352772,friedman_mse,0.01,exponential,6,log2,100,1.0
500,0.46662866369469314,friedman_mse,0.01,exponential,6,log2,200,0.2
501,0.4935565382135308,friedman_mse,0.01,exponential,6,log2,200,0.4
502,0.5095707062622583,friedman_mse,0.01,exponential,6,log2,200,0.8
503,0.5146868614476943,friedman_mse,0.01,exponential,6,log2,200,1.0
504,0.3966545775222954,friedman_mse,0.01,exponential,12,auto,50,0.2
505,0.4059566792664513,friedman_mse,0.01,exponential,12,auto,50,0.4
506,0.4398369921804764,friedman_mse,0.01,exponential,12,auto,50,0.8
507,0.5510402653421721,friedman_mse,0.01,exponential,12,auto,50,1.0
508,0.4568146977261517,friedman_mse,0.01,exponential,12,auto,100,0.2
509,0.5064423809776483,friedman_mse,0.01,exponential,12,auto,100,0.4
510,0.5620005648319908,friedman_mse,0.01,exponential,12,auto,100,0.8
511,0.592704382169698,friedman_mse,0.01,exponential,12,auto,100,1.0
512,0.5253871330957436,friedman_mse,0.01,exponential,12,auto,200,0.2
513,0.5837805660761155,friedman_mse,0.01,exponential,12,auto,200,0.4
514,0.6185572974206175,friedman_mse,0.01,exponential,12,auto,200,0.8
515,0.6079370265904372,friedman_mse,0.01,exponential,12,auto,200,1.0
516,0.3925954186612961,friedman_mse,0.01,exponential,12,sqrt,50,0.2
517,0.39406067572610953,friedman_mse,0.01,exponential,12,sqrt,50,0.4
518,0.40024485350767525,friedman_mse,0.01,exponential,12,sqrt,50,0.8
519,0.40346325875769595,friedman_mse,0.01,exponential,12,sqrt,50,1.0
520,0.4119783603349834,friedman_mse,0.01,exponential,12,sqrt,100,0.2
521,0.4408201000812252,friedman_mse,0.01,exponential,12,sqrt,100,0.4
522,0.4756945269434293,friedman_mse,0.01,exponential,12,sqrt,100,0.8
523,0.48812654694820345,friedman_mse,0.01,exponential,12,sqrt,100,1.0
524,0.4660491956397982,friedman_mse,0.01,exponential,12,sqrt,200,0.2
525,0.5181228459379539,friedman_mse,0.01,exponential,12,sqrt,200,0.4
526,0.5525105505939908,friedman_mse,0.01,exponential,12,sqrt,200,0.8
527,0.559297732917012,friedman_mse,0.01,exponential,12,sqrt,200,1.0
528,0.3925018927833072,friedman_mse,0.01,exponential,12,log2,50,0.2
529,0.3930097773818925,friedman_mse,0.01,exponential,12,log2,50,0.4
530,0.39515793718333014,friedman_mse,0.01,exponential,12,log2,50,0.8
531,0.3964029957493323,friedman_mse,0.01,exponential,12,log2,50,1.0
532,0.4051367965398204,friedman_mse,0.01,exponential,12,log2,100,0.2
533,0.4236872414901185,friedman_mse,0.01,exponential,12,log2,100,0.4
534,0.4487968577881988,friedman_mse,0.01,exponential,12,log2,100,0.8
535,0.456992237232684,friedman_mse,0.01,exponential,12,log2,100,1.0
536,0.4493409743336612,friedman_mse,0.01,exponential,12,log2,200,0.2
537,0.4899423205379637,friedman_mse,0.01,exponential,12,log2,200,0.4
538,0.5176396438374378,friedman_mse,0.01,exponential,12,log2,200,0.8
539,0.5253791014047723,friedman_mse,0.01,exponential,12,log2,200,1.0
540,0.39658960021793477,friedman_mse,0.01,exponential,24,auto,50,0.2
541,0.4068001194501482,friedman_mse,0.01,exponential,24,auto,50,0.4
542,0.438245851562283,friedman_mse,0.01,exponential,24,auto,50,0.8
543,0.5842565081389773,friedman_mse,0.01,exponential,24,auto,50,1.0
544,0.4556773268851901,friedman_mse,0.01,exponential,24,auto,100,0.2
545,0.5022691993244698,friedman_mse,0.01,exponential,24,auto,100,0.4
546,0.5499701910354576,friedman_mse,0.01,exponential,24,auto,100,0.8
547,0.5954612722757826,friedman_mse,0.01,exponential,24,auto,100,1.0
548,0.5195250640110658,friedman_mse,0.01,exponential,24,auto,200,0.2
549,0.5695698676423079,friedman_mse,0.01,exponential,24,auto,200,0.4
550,0.6092953412297301,friedman_mse,0.01,exponential,24,auto,200,0.8
551,0.5991778749643951,friedman_mse,0.01,exponential,24,auto,200,1.0
552,0.39278950895532383,friedman_mse,0.01,exponential,24,sqrt,50,0.2
553,0.3945831711743867,friedman_mse,0.01,exponential,24,sqrt,50,0.4
554,0.40194392721314437,friedman_mse,0.01,exponential,24,sqrt,50,0.8
555,0.40550276156339327,friedman_mse,0.01,exponential,24,sqrt,50,1.0
556,0.41042121592858294,friedman_mse,0.01,exponential,24,sqrt,100,0.2
557,0.4320448198374157,friedman_mse,0.01,exponential,24,sqrt,100,0.4
558,0.46248946267559765,friedman_mse,0.01,exponential,24,sqrt,100,0.8
559,0.4730632032357955,friedman_mse,0.01,exponential,24,sqrt,100,1.0
560,0.45066897011971413,friedman_mse,0.01,exponential,24,sqrt,200,0.2
561,0.4933553205117751,friedman_mse,0.01,exponential,24,sqrt,200,0.4
562,0.5302257125171832,friedman_mse,0.01,exponential,24,sqrt,200,0.8
563,0.5377847354219242,friedman_mse,0.01,exponential,24,sqrt,200,1.0
564,0.3923186714543299,friedman_mse,0.01,exponential,24,log2,50,0.2
565,0.39360548976601684,friedman_mse,0.01,exponential,24,log2,50,0.4
566,0.3982938111113242,friedman_mse,0.01,exponential,24,log2,50,0.8
567,0.39978565418608697,friedman_mse,0.01,exponential,24,log2,50,1.0
568,0.4024872463172472,friedman_mse,0.01,exponential,24,log2,100,0.2
569,0.41718626142092463,friedman_mse,0.01,exponential,24,log2,100,0.4
570,0.43825826387675515,friedman_mse,0.01,exponential,24,log2,100,0.8
571,0.44827217189318597,friedman_mse,0.01,exponential,24,log2,100,1.0
572,0.4314367625298232,friedman_mse,0.01,exponential,24,log2,200,0.2
573,0.4636337331306283,friedman_mse,0.01,exponential,24,log2,200,0.4
574,0.4959815524990776,friedman_mse,0.01,exponential,24,log2,200,0.8
575,0.5053566434817789,friedman_mse,0.01,exponential,24,log2,200,1.0
576,0.623309421710585,squared_error,0.1,deviance,3,auto,50,0.2
577,0.6397388073405,squared_error,0.1,deviance,3,auto,50,0.4
578,0.6494172298941052,squared_error,0.1,deviance,3,auto,50,0.8
579,0.6515187434776872,squared_error,0.1,deviance,3,auto,50,1.0
580,0.6266403738171027,squared_error,0.1,deviance,3,auto,100,0.2
581,0.6411372631344046,squared_error,0.1,deviance,3,auto,100,0.4
582,0.6524944497699052,squared_error,0.1,deviance,3,auto,100,0.8
583,0.6533212848518092,squared_error,0.1,deviance,3,auto,100,1.0
584,0.6269062277294748,squared_error,0.1,deviance,3,auto,200,0.2
585,0.6399359496384774,squared_error,0.1,deviance,3,auto,200,0.4
586,0.6511396469387811,squared_error,0.1,deviance,3,auto,200,0.8
587,0.6506322119876553,squared_error,0.1,deviance,3,auto,200,1.0
588,0.5843199154007439,squared_error,0.1,deviance,3,sqrt,50,0.2
589,0.5961208215348099,squared_error,0.1,deviance,3,sqrt,50,0.4
590,0.599468404164027,squared_error,0.1,deviance,3,sqrt,50,0.8
591,0.6015519353914991,squared_error,0.1,deviance,3,sqrt,50,1.0
592,0.6024949702351461,squared_error,0.1,deviance,3,sqrt,100,0.2
593,0.6160649404602477,squared_error,0.1,deviance,3,sqrt,100,0.4
594,0.6275953107311882,squared_error,0.1,deviance,3,sqrt,100,0.8
595,0.6312020420255811,squared_error,0.1,deviance,3,sqrt,100,1.0
596,0.6058133244745295,squared_error,0.1,deviance,3,sqrt,200,0.2
597,0.6246682911643402,squared_error,0.1,deviance,3,sqrt,200,0.4
598,0.6331595723173723,squared_error,0.1,deviance,3,sqrt,200,0.8
599,0.6357767168161186,squared_error,0.1,deviance,3,sqrt,200,1.0
600,0.5574065716710556,squared_error,0.1,deviance,3,log2,50,0.2
601,0.5610128515185991,squared_error,0.1,deviance,3,log2,50,0.4
602,0.5572108864278065,squared_error,0.1,deviance,3,log2,50,0.8
603,0.5571245911476814,squared_error,0.1,deviance,3,log2,50,1.0
604,0.5861101725169963,squared_error,0.1,deviance,3,log2,100,0.2
605,0.5953169566419052,squared_error,0.1,deviance,3,log2,100,0.4
606,0.597227246688144,squared_error,0.1,deviance,3,log2,100,0.8
607,0.6000733904155845,squared_error,0.1,deviance,3,log2,100,1.0
608,0.5997606629350404,squared_error,0.1,deviance,3,log2,200,0.2
609,0.6118770003151395,squared_error,0.1,deviance,3,log2,200,0.4
610,0.6212722301154018,squared_error,0.1,deviance,3,log2,200,0.8
611,0.6192932281429068,squared_error,0.1,deviance,3,log2,200,1.0
612,0.6168873548553583,squared_error,0.1,deviance,6,auto,50,0.2
613,0.6328899825982659,squared_error,0.1,deviance,6,auto,50,0.4
614,0.6455319458671644,squared_error,0.1,deviance,6,auto,50,0.8
615,0.6470208651000217,squared_error,0.1,deviance,6,auto,50,1.0
616,0.619777197847008,squared_error,0.1,deviance,6,auto,100,0.2
617,0.6359272720223266,squared_error,0.1,deviance,6,auto,100,0.4
618,0.6464952612167753,squared_error,0.1,deviance,6,auto,100,0.8
619,0.6477108068422055,squared_error,0.1,deviance,6,auto,100,1.0
620,0.6248910909589126,squared_error,0.1,deviance,6,auto,200,0.2
621,0.6347306818836805,squared_error,0.1,deviance,6,auto,200,0.4
622,0.6461610490287076,squared_error,0.1,deviance,6,auto,200,0.8
623,0.6469112673852525,squared_error,0.1,deviance,6,auto,200,1.0
624,0.5911498618376363,squared_error,0.1,deviance,6,sqrt,50,0.2
625,0.6066637206920195,squared_error,0.1,deviance,6,sqrt,50,0.4
626,0.618117260727872,squared_error,0.1,deviance,6,sqrt,50,0.8
627,0.6184734552630675,squared_error,0.1,deviance,6,sqrt,50,1.0
628,0.5982897939804205,squared_error,0.1,deviance,6,sqrt,100,0.2
629,0.6128087232866207,squared_error,0.1,deviance,6,sqrt,100,0.4
630,0.6235142535723224,squared_error,0.1,deviance,6,sqrt,100,0.8
631,0.6257393891856886,squared_error,0.1,deviance,6,sqrt,100,1.0
632,0.6023420749571682,squared_error,0.1,deviance,6,sqrt,200,0.2
633,0.6148962950314536,squared_error,0.1,deviance,6,sqrt,200,0.4
634,0.6245552550736245,squared_error,0.1,deviance,6,sqrt,200,0.8
635,0.6277340608969206,squared_error,0.1,deviance,6,sqrt,200,1.0
636,0.574000305766425,squared_error,0.1,deviance,6,log2,50,0.2
637,0.5849474117001927,squared_error,0.1,deviance,6,log2,50,0.4
638,0.5911258555393196,squared_error,0.1,deviance,6,log2,50,0.8
639,0.5941924678322992,squared_error,0.1,deviance,6,log2,50,1.0
640,0.5858072031971987,squared_error,0.1,deviance,6,log2,100,0.2
641,0.5973274129483488,squared_error,0.1,deviance,6,log2,100,0.4
642,0.6040760233958348,squared_error,0.1,deviance,6,log2,100,0.8
643,0.6078343176284039,squared_error,0.1,deviance,6,log2,100,1.0
644,0.5915403732678732,squared_error,0.1,deviance,6,log2,200,0.2
645,0.6014465257460762,squared_error,0.1,deviance,6,log2,200,0.4
646,0.6119643533185362,squared_error,0.1,deviance,6,log2,200,0.8
647,0.6096141150962434,squared_error,0.1,deviance,6,log2,200,1.0
648,0.6109299207975794,squared_error,0.1,deviance,12,auto,50,0.2
649,0.6265364109045177,squared_error,0.1,deviance,12,auto,50,0.4
650,0.639851364563564,squared_error,0.1,deviance,12,auto,50,0.8
651,0.6181229902480652,squared_error,0.1,deviance,12,auto,50,1.0
652,0.6094253509208973,squared_error,0.1,deviance,12,auto,100,0.2
653,0.6261398084353808,squared_error,0.1,deviance,12,auto,100,0.4
654,0.639999453049168,squared_error,0.1,deviance,12,auto,100,0.8
655,0.6252215779077664,squared_error,0.1,deviance,12,auto,100,1.0
656,0.617004377380454,squared_error,0.1,deviance,12,auto,200,0.2
657,0.6261878047290618,squared_error,0.1,deviance,12,auto,200,0.4
658,0.6350971729068313,squared_error,0.1,deviance,12,auto,200,0.8
659,0.6260411768783924,squared_error,0.1,deviance,12,auto,200,1.0
660,0.5832495394600403,squared_error,0.1,deviance,12,sqrt,50,0.2
661,0.5962250531661458,squared_error,0.1,deviance,12,sqrt,50,0.4
662,0.6012490063988223,squared_error,0.1,deviance,12,sqrt,50,0.8
663,0.5970251666169317,squared_error,0.1,deviance,12,sqrt,50,1.0
664,0.5841363974203424,squared_error,0.1,deviance,12,sqrt,100,0.2
665,0.5950722464958047,squared_error,0.1,deviance,12,sqrt,100,0.4
666,0.6026908886962272,squared_error,0.1,deviance,12,sqrt,100,0.8
667,0.5987681441766517,squared_error,0.1,deviance,12,sqrt,100,1.0
668,0.5868397051817108,squared_error,0.1,deviance,12,sqrt,200,0.2
669,0.5940609522963564,squared_error,0.1,deviance,12,sqrt,200,0.4
670,0.5989261075325634,squared_error,0.1,deviance,12,sqrt,200,0.8
671,0.6039943490236805,squared_error,0.1,deviance,12,sqrt,200,1.0
672,0.5690530248804161,squared_error,0.1,deviance,12,log2,50,0.2
673,0.5743351105675341,squared_error,0.1,deviance,12,log2,50,0.4
674,0.5763919815068211,squared_error,0.1,deviance,12,log2,50,0.8
675,0.5726788796812787,squared_error,0.1,deviance,12,log2,50,1.0
676,0.5745440737440662,squared_error,0.1,deviance,12,log2,100,0.2
677,0.5763791954098155,squared_error,0.1,deviance,12,log2,100,0.4
678,0.5773521157081867,squared_error,0.1,deviance,12,log2,100,0.8
679,0.5733831465357282,squared_error,0.1,deviance,12,log2,100,1.0
680,0.5734887699519138,squared_error,0.1,deviance,12,log2,200,0.2
681,0.575187797068024,squared_error,0.1,deviance,12,log2,200,0.4
682,0.5729263599829274,squared_error,0.1,deviance,12,log2,200,0.8
683,0.5742923247891885,squared_error,0.1,deviance,12,log2,200,1.0
684,0.6077797918941955,squared_error,0.1,deviance,24,auto,50,0.2
685,0.6162521896456487,squared_error,0.1,deviance,24,auto,50,0.4
686,0.6383698099838448,squared_error,0.1,deviance,24,auto,50,0.8
687,0.6022189101870551,squared_error,0.1,deviance,24,auto,50,1.0
688,0.6008768976923764,squared_error,0.1,deviance,24,auto,100,0.2
689,0.6076767844305305,squared_error,0.1,deviance,24,auto,100,0.4
690,0.6369630238905379,squared_error,0.1,deviance,24,auto,100,0.8
691,0.6031570205827195,squared_error,0.1,deviance,24,auto,100,1.0
692,0.5901357275283696,squared_error,0.1,deviance,24,auto,200,0.2
693,0.6101777534778503,squared_error,0.1,deviance,24,auto,200,0.4
694,0.6260037231655915,squared_error,0.1,deviance,24,auto,200,0.8
695,0.6052601263772409,squared_error,0.1,deviance,24,auto,200,1.0
696,0.5775313135135606,squared_error,0.1,deviance,24,sqrt,50,0.2
697,0.5871742103009627,squared_error,0.1,deviance,24,sqrt,50,0.4
698,0.5920194633416953,squared_error,0.1,deviance,24,sqrt,50,0.8
699,0.586960049862889,squared_error,0.1,deviance,24,sqrt,50,1.0
700,0.5756513049409986,squared_error,0.1,deviance,24,sqrt,100,0.2
701,0.571411371054751,squared_error,0.1,deviance,24,sqrt,100,0.4
702,0.597437948226487,squared_error,0.1,deviance,24,sqrt,100,0.8
703,0.595883597493253,squared_error,0.1,deviance,24,sqrt,100,1.0
704,0.5611775548708694,squared_error,0.1,deviance,24,sqrt,200,0.2
705,0.5545807387162841,squared_error,0.1,deviance,24,sqrt,200,0.4
706,0.5854272181161683,squared_error,0.1,deviance,24,sqrt,200,0.8
707,0.6030236499463342,squared_error,0.1,deviance,24,sqrt,200,1.0
708,0.5664284209913046,squared_error,0.1,deviance,24,log2,50,0.2
709,0.5654867619201978,squared_error,0.1,deviance,24,log2,50,0.4
710,0.5670103771920865,squared_error,0.1,deviance,24,log2,50,0.8
711,0.5598420641165278,squared_error,0.1,deviance,24,log2,50,1.0
712,0.5592370993177792,squared_error,0.1,deviance,24,log2,100,0.2
713,0.553211662658197,squared_error,0.1,deviance,24,log2,100,0.4
714,0.5683219176548708,squared_error,0.1,deviance,24,log2,100,0.8
715,0.5651111568537996,squared_error,0.1,deviance,24,log2,100,1.0
716,0.5458024996822887,squared_error,0.1,deviance,24,log2,200,0.2
717,0.535936571429877,squared_error,0.1,deviance,24,log2,200,0.4
718,0.5562092395832579,squared_error,0.1,deviance,24,log2,200,0.8
719,0.5702447579176692,squared_error,0.1,deviance,24,log2,200,1.0
720,0.6158207753439526,squared_error,0.1,exponential,3,auto,50,0.2
721,0.6369706525097242,squared_error,0.1,exponential,3,auto,50,0.4
722,0.6497121207223104,squared_error,0.1,exponential,3,auto,50,0.8
723,0.6506053295103643,squared_error,0.1,exponential,3,auto,50,1.0
724,0.6272272119423311,squared_error,0.1,exponential,3,auto,100,0.2
725,0.6412255604245333,squared_error,0.1,exponential,3,auto,100,0.4
726,0.6521827234303313,squared_error,0.1,exponential,3,auto,100,0.8
727,0.6542902463708689,squared_error,0.1,exponential,3,auto,100,1.0
728,0.6305280634715812,squared_error,0.1,exponential,3,auto,200,0.2
729,0.6443488067045398,squared_error,0.1,exponential,3,auto,200,0.4
730,0.6486662603281892,squared_error,0.1,exponential,3,auto,200,0.8
731,0.6523408974554425,squared_error,0.1,exponential,3,auto,200,1.0
732,0.5739459576301017,squared_error,0.1,exponential,3,sqrt,50,0.2
733,0.5906895026379658,squared_error,0.1,exponential,3,sqrt,50,0.4
734,0.5998157360158438,squared_error,0.1,exponential,3,sqrt,50,0.8
735,0.5995433877076309,squared_error,0.1,exponential,3,sqrt,50,1.0
736,0.598125993089458,squared_error,0.1,exponential,3,sqrt,100,0.2
737,0.618881366158753,squared_error,0.1,exponential,3,sqrt,100,0.4
738,0.6261592640285064,squared_error,0.1,exponential,3,sqrt,100,0.8
739,0.6274447570603842,squared_error,0.1,exponential,3,sqrt,100,1.0
740,0.6102945079788689,squared_error,0.1,exponential,3,sqrt,200,0.2
741,0.6250282784968785,squared_error,0.1,exponential,3,sqrt,200,0.4
742,0.633099410833347,squared_error,0.1,exponential,3,sqrt,200,0.8
743,0.6365613113623149,squared_error,0.1,exponential,3,sqrt,200,1.0
744,0.5425841450182538,squared_error,0.1,exponential,3,log2,50,0.2
745,0.5516308031831733,squared_error,0.1,exponential,3,log2,50,0.4
