,score,criterion,learning_rate,loss,max_depth,max_features,n_estimators,subsample
0,0.6586485288443361,friedman_mse,0.1,deviance,3,auto,200,0.8
1,0.6504334952353475,friedman_mse,0.1,deviance,6,auto,200,0.8
2,0.6556484828785958,squared_error,0.1,deviance,3,auto,200,0.8
3,0.6477751556376476,squared_error,0.1,deviance,6,auto,200,0.8
