0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.3039705189335431,0.3561774367394746,-0.24717919051664072,-0.010374954830406641,0.021696854271586772,-0.0367520725225789,-0.0022038622004008908,0.059382082911848225,0.1033304172893998,-0.00048696691692331345
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.04561791203813641,0.4369686904875411,-0.06341400542008217,-0.07300336704118324,0.06989294924434647,-0.07291917583129927,-0.005404404782582236,-0.01364115610090775,-0.004648595778386288,-0.09691140867125202
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.08467779437936164,0.384288605206296,-0.09523377519009918,-0.049616357269979976,0.03366989449835487,-0.0994041435047473,0.027037813548880327,0.012876711982669934,0.010671819482894617,-0.07601784241877259
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.5818194388011858,-0.8059000972611928,-0.5514331724641984,0.34097222124017934,0.0394743274721482,-0.03547042852158838,0.3228609655425811,0.22406466234891392,0.2148809711628029,0.11724097284343676
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.2544632766510039,0.3306623566225986,-0.1452993750001871,0.007625983188397134,-0.02219019635354102,-0.14573573591429026,-0.03547948462146962,0.021168318422934575,0.03967789082001136,-0.03354220465458501
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0822007995108502,-0.3529888715187632,-0.016229100945271423,1.2042527635471951,-0.12486643002405277,-0.5536941837437702,-0.3160517944586757,-0.3686735351560905,-0.6033231347618739,0.15145126458312486
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.36871886541369125,0.07429937681660584,1.1066200899858967,0.07882869275063108,0.11061646281143765,0.4537574475543319,0.3693989272575375,0.13257325052203595,-0.10045558652302206,0.3922634787764228
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.16625001802198489,0.47371243426455684,-0.05922078888616119,-0.12524840662630027,0.0876228553846019,-0.09541375491334328,0.06155764526266074,-0.019660964863051026,-0.037865859868860714,0.02222221672889952
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.31715251810341893,0.40748093928510626,-0.13845363652664142,0.08529461290585863,0.008296841374308176,-0.10663329491079625,-0.12003024031389238,-0.06958846180988604,-0.05367904680572621,-0.03551955786713898
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.8281889984759868,0.1952191601859448,-0.3567232386640578,0.20659128978421454,-0.06545186656451027,-0.22032592157884145,0.04858485300373171,0.0733313154179798,0.21921663959770696,0.16847843785374586
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5806052409625283,0.04727936778119138,-0.4845975013639027,-0.04759454000629147,0.0021878677153700306,0.053326160174715635,0.13449933509218379,0.11812616734041911,0.16270561177797543,-0.09197852945993933
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.9325552323710251,-0.06527361609002204,-0.036454311624959844,1.064825088281502,-0.1989772619057949,-0.5795097503042974,-0.4135299499041486,-0.42486501804611165,-0.5814110397590974,0.031891283860376866
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.43933871158756876,0.5015262583562861,-0.06007993930051026,-0.1862827132982576,0.05337759726825861,-0.18581890213332963,0.16427850355087212,-0.05446665498595691,-0.09526471383406004,-0.08861359925358141
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.11784342165025369,-0.027780703688667113,-0.03756584084114896,0.691592788657753,-0.18216469569732505,-0.2670442969723775,-0.1863375207479617,-0.25853305609145566,-0.35112069312306865,0.03901372470020969
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0575772832528525,-0.8399356633854382,-0.4143280167611552,0.3079442476063363,-0.017360312644505996,-0.07935494640427489,0.15925646476350447,0.12301484205891362,0.1981921831117243,0.17074577513684075
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.8249163858568779,0.23080107336948927,0.07049819124630032,0.4143375018233179,-0.03900283091374176,-0.06309167859180487,-0.24157006717580143,-0.21446668470205646,-0.14316764214384609,-0.15610688956545282
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3566014030055556,0.5018629162745909,-0.040623878943619796,-0.03490750343631739,0.07925989431560876,0.031267987324479794,-0.01590209847292034,0.012262431075809677,0.027867912812740432,-0.027530196829446397
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,2.8717160979803107,-0.22986830662240756,-0.2768194839185897,0.4951577347156219,-0.026098814548780862,-0.003879018167564033,0.013415179874055752,0.34216619576361523,-0.19486093921622277,0.05456759710422801
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1.950247150381033,-1.0432840035792041,1.0416577633472315,-0.6159313726681412,-0.25246839470638227,-0.44258979155785133,0.4223571153636778,0.14977358096872578,-0.06661395557391112,-0.5678015113555177
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.45499039679087194,-0.16713221780999873,-0.26029431651163426,-0.15820775174926183,-0.0775127039931811,0.10752148749671861,-0.1157488490329026,0.06278492235277988,0.027576420132410285,-0.010438408663069252
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6428170480198797,0.10083680332346237,-0.3945012205980563,0.2326239399567715,-0.07848834240344191,-0.20867893594297907,0.08596688255879424,0.12394685037231384,0.2359680947221753,0.17233394358774826
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.26118188687461874,-0.22678657394622118,-0.4534228544006181,-0.11890213325720801,-0.08657776862154072,0.1277747400437654,0.019732824202801223,0.10851739607045036,0.08011067665271353,-0.08156394938403111
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.002495611141417,0.3650382415900035,-0.07735732673435373,0.46805415244148524,1.7144944763614283,-0.7756424361973556,-0.42817737805945383,1.1606427776329495,-0.34210193930615795,-0.24399155860967534
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1.9299478338413476,0.24647358188530222,-0.11172790380359715,0.6272495350043569,-0.5971629362940555,0.11303746282509367,-0.09401430449227516,-0.5174911911760989,-0.10689551963055337,-0.028734030761927664
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.43140705555977804,0.25382769356042284,0.003530283321601638,0.25818614045207494,-0.12069672092055826,-0.18124513776771256,-0.145739770605249,-0.11464487372317474,-0.18706054454854648,-0.03434075968568543
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6422398650499371,0.2836489715449862,0.27673736956394784,0.3784723991002829,0.04709712504690754,0.3609544816036298,-0.15346654227618162,-0.017956962267145375,-0.022340078135625236,-0.13221732322487859
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.967213602843109,-0.3606063651669438,-0.5131843667355012,0.6617061123885221,-0.11800454425579475,-0.4143692259862484,0.20205955349507343,0.13216932187591893,0.36428662698948716,0.4331337727979242
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.7123117691647464,0.2205556205703376,-0.14159594120213329,0.3658169817286103,-0.12610914963416117,-0.2392486522761241,-0.16328053208117674,-0.13916649344367735,-0.18505299849393886,0.021350597296851393
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,3.5752157531409785,0.09893140844303168,0.3045158032691887,0.5797951719100457,0.18235734398776507,-0.0035954588863677927,-0.15946508710773238,0.1482221031887286,-0.3471398127547136,-0.12631167887313802
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.29153335954094106,-0.6553704320414098,-0.10021020820979534,0.5675487893846414,-0.06809325247501942,-0.08250864389058582,0.0026667527138543204,-0.027186268850597353,-0.0872157194972028,0.09759400833141856
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.44701461663252745,-1.0042315444032277,-0.7766576380536673,-0.4381808546510283,0.27596582538629266,0.6399876481060951,-0.06013178261847178,-0.35296774476835036,-0.486357987880952,-0.15019283355552893
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.41401756641980253,-0.0624774465491714,-0.24554909214189596,-0.08963375244506115,-0.08858171252253998,0.03717437704527509,0.030817983594388365,0.10178088256169907,0.03290259886636388,-0.13144352147654886
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.2996582754453071,0.4324956503933511,-0.2670684913875521,0.04207133078173327,-0.06264888212818975,-0.12274128692169213,-0.040930691587567014,0.030970961818422606,-0.017732162931277193,0.09550462033495678
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.2500900668615278,0.35541847305022445,-0.014588546859695163,-0.0735448514282483,-0.04054683537560179,-0.17531046814826912,0.08233264285749581,-0.0007388784082931928,-0.0749345832094377,-0.14075821185390794
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.36469651778499634,0.44356638399230736,0.14533650792234662,0.011237874802188803,0.02402753854213036,-0.005551984970853008,0.12752345788147482,-0.006907239345522091,-0.1299205801007851,-0.04239266463357795
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3301052457772652,0.3541553405048531,-0.06024552567232153,0.13939803332825895,-0.004467652382551756,-0.05351080736417389,-0.07718467061601261,-0.047420118329248216,-0.08178876632638503,-0.10063649000562361
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6912794371848711,-0.1727518538000874,0.12210145366786168,1.3316768813302398,-0.1914625677175886,-0.6098119601993347,-0.5254752388437645,-0.5358476429880414,-0.6797292640986088,-0.036079789202771495
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.4634327086647551,0.2698806865550368,-0.2841319102408468,0.12767614482401637,-0.027128885972300596,-0.16087922367294238,-0.00327884643348195,0.04705250982284377,0.10101137501615196,0.09744710707173641
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.23843358175333265,-0.4026752648847264,0.3300593143317466,1.228358439594202,-0.12666873345229185,-0.4473471434781909,-0.442059189317667,-0.36266184105336374,-0.47043252363411153,-0.03826688540956869
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5157783802727146,0.45387149532174026,0.023982048588681654,0.07772302561372287,0.06813926181796302,0.158289743287017,-0.024921866873492095,-0.004087812727578581,0.008484691324067413,-0.04917932842717405
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.35347659961096317,-0.7536965153944293,-0.30748087346098635,0.5948081511809568,-0.15994567121980563,-0.4160832174973952,0.1779717890570235,0.09034709019080711,0.2098557336695524,0.2281330886165616
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.653501750896809,-0.2368847598152075,-0.07373886226537839,0.08520579867867917,0.3734987523447768,0.14626112592180232,-0.005679335665815014,0.1491948313694623,0.3172219070111429,-0.13531448686077996
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,2.3566032605598646,1.4373552468523783,-0.8045946308372296,0.0177446468618489,-1.7146280687682596,0.7151308093278893,0.2793991804360867,-0.994555189564762,0.15312697047867016,0.8550985723690829
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.07708309449384106,0.41089745248473786,-0.19511475364651545,-0.12005350984149768,0.07365612509959989,-0.07239731158542015,-0.07189666315140135,0.00031553762585344325,0.04747738158558007,-0.039120367985801575
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.27477429406920806,0.46030867361096817,-0.0799392442357294,-0.14887107197248728,0.03890644603592603,-0.14745092522263753,0.04599298123798243,-0.035848202529942856,-0.0339962185840296,-0.11450337820361318
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.6327668781155529,0.46180948704529545,0.2700746837135602,0.14034838510917177,0.06871851212758574,0.27573178093562334,-0.20723863997800357,0.3335344077952079,0.08241246129894336,-0.0700182870556599
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.6851579622300332,-0.26058063538252996,-0.4982195448325078,0.5232183404735127,-0.11321996566782908,-0.25781425974141,0.14785739190534092,0.09174428526317151,0.16500620094484195,0.21371454907000312
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.7732207864254418,0.45666565655658137,0.31982446282738025,0.1755134147819873,0.08572202127270549,0.35541763428949275,-0.00045112759899255164,0.05705825314447619,0.05000318651487868,-0.03483973765038781
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.06066300088330136,0.07499327414871708,-0.2586978071478897,-0.045574734816633176,-0.035508743864353376,0.07383094816321917,-0.09644134444275573,0.05962565381005888,-0.07802488190296884,-0.051036204871899346
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.5243773882086503,-1.1077307406470605,-0.7440194894789736,-0.6647235216223242,0.30185755743566745,0.6701156833148909,-0.25966829684695325,-0.3866289464934791,-0.4638427173887758,0.00013670225044302482
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.41982390856299767,0.2929486919957745,-0.22706207794084907,-0.043792801625600696,-0.04046002833561267,-0.08641441423940409,-0.04678165987004351,0.05451968748415097,0.09641792432570895,0.0033194139990023025
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6449582338744964,-0.3851849810884556,-0.608827788269379,-0.022802819033180526,-0.019047395158810494,0.09809176272257362,0.04661033554688775,0.06892402990202229,0.10993046965370215,0.07927950782318689
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.5658040398816879,0.593391793829448,-0.33468610257994585,-0.054437342067138225,-0.1567010443284173,0.04279456800270173,-0.06318220156046174,0.09679032069820388,-0.1401520641312985,0.19393342923162926
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.5835552009669712,-0.7605154336936513,-0.6024266227828642,-0.8398510416350213,0.32530126127492426,0.6037306293411504,-0.5883997073170402,-0.470838481787411,-0.5232375986560163,0.16828317100620446
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.1641351338582093,-0.1345946747551031,-0.26747999105618653,-0.19615653338197317,-0.003533368664431727,0.11403769216937262,-0.0038394471684697297,0.06937183428714255,-0.03930565319765994,-0.058357929498014736
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.35824589435084575,0.08299141271892661,-0.30056919880956773,-0.2261381971088163,-0.0423328972528739,0.0306537990458866,-0.075123484646208,0.06493285332693036,0.06504770581673318,-0.12745490892609937
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.23967873242116883,0.3752313157207332,0.12235883898544939,0.47760744351621415,0.03734502635042691,0.06497070024542216,-0.3221625653649543,-0.14329851090823942,-0.18928527877130114,-0.23285881464807417
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,5.515504784987745,0.9944909660942254,-0.4958548404501298,0.08150921975703747,0.026590966168687346,0.058193849304522025,-0.06573183861715326,1.0467267209526139,-0.5970845219522913,0.16249055482093425
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.9579706780028892,0.2993936192278064,0.4815001089843998,0.625616096804125,0.10326737511091891,0.40124968102625136,-0.33846747432873486,-0.09894055428180779,-0.009264589906417792,-0.3072389193965711
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.43876129118350543,0.29905541321298207,0.1950522658364436,0.26642212169060536,0.0010513839998364566,0.13825367461109567,-0.0995125450492951,-0.04281274038408396,-0.09661460284023496,-0.12663441365430486
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3263075914350935,0.3183849607313685,-0.04824121348023737,0.01162892053319596,-0.08980785890254978,-0.2268998622140085,-0.09330983775529762,0.032597464274462,0.03759711849014025,-0.23230637984314828
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6299556099109943,-0.4302740049331994,-0.5883157028607656,0.37960860265688456,-0.058882253366379846,-0.07616114877609463,0.2526823146820972,0.15105953984049073,0.18959907956770486,0.08617576251360946
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4430423863188645,0.1363887547668389,-0.38674514082663786,-0.1216490433187943,0.019278261584934942,0.10670565609806962,-0.07561197195885258,0.02036869900168608,0.01063682736753596,-0.054578757505933655
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.38735304930919606,0.41321892950844236,-0.14133673798071184,0.12704482799225678,-0.003236432597101636,-0.14039004429272037,-0.12786724542070085,-0.10546660898039342,-0.07317554885434638,-0.029717541989686232
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.28969087673472,0.2951166642315981,-0.18787886941043344,-0.20978807087510537,0.0491033532471397,-0.04459690906935156,-0.20962866641088707,-0.042022178841689656,0.04375714334860108,-0.020436763341088276
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.49022083111515236,0.4741065922870147,-0.06637402583431135,0.06614455950329134,0.07212830505365846,0.06464443966854441,-0.09806475574330435,-0.03835086615887858,0.012525465046144275,-0.101221429873842
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6322198275614861,0.2443658011120403,-0.34577924782461317,0.1253685240880838,-0.0534537635054361,-0.1571538562485203,0.02239789932503956,0.04785707679284392,0.17895815550658714,0.11080979989315463
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6777200874496048,-0.6126930657042544,-0.8643217897531017,-0.09953741099427792,0.10365470505219226,0.40303570308199554,0.3290101302383634,0.1017005932560778,0.015849823766762562,-0.21177924215595242
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5040585165744543,-0.7773817742911793,-0.7938543047303926,0.8545394916260779,0.02804538319881234,-0.43628772331387433,0.4585433244987671,0.22334239890543284,0.3835117459201758,0.43317846791128795
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.25401568995843915,-0.23198985563591662,1.1831573270514792,0.6891622476007884,0.11655681276059672,0.6081806259719256,-0.11492040174716701,0.001352697284452535,-0.046303131426808725,-0.012700312747590637
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4782300936524355,0.008469911624205729,-0.47039929692132265,-0.26768935471572936,0.03759078850054878,0.2201650199489044,-0.1729805773582369,-0.04840246870645023,-0.09588484142500026,-0.07933614322560956
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.583999171787902,0.25438245099896295,-0.30345176683148123,-0.30556733178727585,0.009161413109895142,0.02061705439927097,-0.3711025259937672,-0.0768321481363207,0.03394525918315506,0.06640400219062555
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-1.2052412893034001,0.13551710959671612,-0.48024198390960476,-0.35741140647808084,0.008074815068871338,0.17890897796451813,-0.33638521793011267,-0.13703174185096778,-0.10633682775194174,0.0013155432027999211
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.0707127800691594,0.16612583763859068,-0.0727783393288189,-0.08427253415580022,0.03081777545004014,-0.07430271047376277,-0.07175723537043613,0.013817679762142224,0.04687886455292084,-0.040626496548906016
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,4.358467416641955,0.08071512513736187,0.32265830310676424,0.2579143267293585,0.29823285421769663,0.04710735399178448,0.01611248733223371,0.14643907035794976,-0.15853939990518998,-0.057362877962968406
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4243931015312473,-0.6279819376373734,-0.1452815349932241,0.3713470566269586,-0.07664921503566507,0.005339365000571463,-0.038877081932971014,-0.038328355080478986,-0.1177927610423109,0.0057248228810061535
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5850624681646676,0.2575218223941489,0.6540311559607374,-0.7683684571089563,0.16791492611777967,-0.2207298321600596,0.859420875104509,-0.08647179428494041,-0.5659461872195379,0.5505957316855555
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3378608614499884,0.06335137310588917,-0.10287945836841111,0.16594371702976426,-0.029837620715383577,-0.01699345585637258,0.023124810936300574,0.06525878683447806,0.04008007954222186,-0.013443461372952745
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.015087984343210596,-0.2744253958351562,0.9913035419503784,-0.41991750354534707,0.010149632986811853,-0.1261364691042024,0.6260605419390594,0.04424439319326487,-0.3537378035470234,0.2138853610411862
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.2634786176556689,-0.21431971802809754,-0.37519312430855123,-0.38301522519803405,0.009607964852062386,0.1598474550116106,-0.299596954518759,-0.09285340839960178,-0.06118411622245124,0.02983984393373537
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.025011772467389705,0.3244192486147255,-0.1394203003699989,0.09020578983184918,-0.059181233014575174,-0.13481413141520127,-0.09204493731847775,-0.08273073175687493,-0.005717998339587139,0.05878674839358618
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.42564330886375334,0.5269545919091826,-0.10126678629181339,-0.10477799874005857,0.07758835651053674,-0.07580736630047619,0.08330934052685908,-0.009542907743914824,-0.031911088679909015,0.021970758500459663
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6976805402622158,0.5338610339685648,0.028823832095186915,-0.09625094152168212,0.0712230998363294,0.017142108139902353,0.13150720974963284,0.020143804463985105,-0.04419654705514487,0.12557841074639436
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.25777796860367175,0.3772806503942923,-0.07372415850979358,-0.1582345456014268,-0.02613304052469138,-0.16062134424945235,-0.11419285654548884,0.01627242488154825,0.128531841624033,-0.11770048483711056
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.8846920174333202,0.28626887274420604,0.7086853573590888,0.44168460328163794,0.08997238187988152,0.6182114833703262,-0.06798736333815192,0.0612837451517666,0.061074147865739704,-0.08657760107883801
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6723674953061423,0.15949338220405335,-0.43393120204538976,0.09383524984071787,-0.04743051008014136,-0.11294845813505884,0.11125223497972625,0.15764041144425223,0.2904514931500245,0.08564458157526307
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.9442503277932115,0.1870879301233489,-0.7748703741154649,0.12766517951136883,-0.5526065488781613,0.3456143095878951,0.053063158266837905,0.45747750059960884,-0.31535154765121404,-0.043425749318911404
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.20489451473508924,-0.7408404309783898,0.25305421446708654,-0.24539097302869867,-0.39323708227017284,-0.3037892492244337,0.13114493568288305,0.3238583017432383,0.36556137500221675,-0.3474089723912992
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.43798476809783554,-0.7420802587640208,-0.5004644038984419,0.42946980445851596,-0.007644239399473176,0.05224525325918664,0.15983228472396813,0.00769700912522103,-0.04652996410818988,0.005036478300999652
