0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.6143484829218903,0.1535350871046162,0.5012800509011073,0.33815916091283854,-0.007708611608231923,0.337460615428966,-0.20486093783353512,0.030198144209419367,0.03842912886710802,-0.21245351780510444,-0.0777314865870091,-0.011663452351649442,-0.19298927001449495,-0.015930934799661043,0.056423288448537064,0.026442176934020383,0.1013810028134393,0.03358436756927615,-5.739637550084514e-05,-0.11255512955127862,0.012324658631704075,0.12009951210157517,-0.06592236821762763,-0.01376989145020367,0.012428744869458453,-0.14230535611088171,-0.04694073361465347,-0.020884308513966388,-0.02813083754789809,-0.03740083312109423,0.06559647131858282,0.0032458661093135695,-0.05364920643155742,-0.024654153533562238,0.11156278497255322,-0.05075572848232322,0.03849338308131073,-0.0072175958270163055,-0.034963356796473694,-0.024993398589072624,-0.02905537849768656,-0.03009519782679961,0.040538998514110344,-0.03742487954910899,0.05503111139188775,-0.0011563215157392908,0.04035148456969683,0.07889230439607571,-0.017034454372219184,0.030018130743678803,0.006369464453275905,-0.0009498809586035116,0.010902391922370143,0.040713596315040436,0.0020987185151658053,-0.03196152888123639,-0.01664682817945343,0.009158349393359798,0.008993430555472205,0.00297040685290278,-0.02146875014225977,0.003993327547691328,0.00090073905948713,-0.028368067460529865,0.0077319707305189105,-0.005593526493085378,0.0006819529680524645,-0.007661472919482002,0.008641353742692533,0.010094987080074757,0.0013957541170858765,0.013740466164610676,-0.03842951548958911,0.012113854823744254,-0.007952074877217451,-0.017979890838880748,0.015390224667260663,-0.016590754513258192,-0.010496569751884535,-0.01968498287322731,-0.013931887041312903,0.026338627687524034,-0.014204134680253595,-0.006336170511301754,-0.021176473116397497,0.00961695781038996,-0.0006684560411749423,-0.006497375071756336,-0.014870258451970098,-0.009613501430313776,-0.0058759961306222895,-0.0015792564019581332,0.005654969835095144,0.015644498567528767,0.0012781731413041466,-0.0014645758399970774,0.022033181276592182,0.007950487343108468,-0.007705680794553886,-0.03412426513665093
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.06905512292273377,-0.2788300016814709,0.3097167116211336,-0.40646346023165925,-0.1581059181178542,-0.1257429234421059,-0.17137638920832088,0.029786871413019576,-0.03886482432695738,0.09294543682116811,0.022759758737437796,0.1628022645618682,-0.029229118755173557,-0.08609638105471257,0.01581044423052434,0.04832683162253043,0.08713280527332475,0.06695706657633313,-0.01752304823554459,-0.0775152013096824,0.07313472705806139,-0.02796072343802739,-0.011749719488681159,-0.12398085071814645,-0.02942812943733349,-0.13054624928498876,-0.07152914549826984,0.006739488746619853,0.08679928045820821,0.08849509420449087,0.04504478534628547,0.09892084403523013,0.015671140008982246,-0.123636152275504,0.0948770679334822,0.04897173636201978,-0.05997175498206952,-0.075408892829814,0.018824014956041534,-0.07485746647577982,0.03713066787022116,0.031725899582556276,-0.14492546324624742,0.049094678686317894,-0.03947345615519964,-0.011534967852453734,-0.008384630185747647,0.06721738070516355,0.004745742492345251,0.06921883500562719,-0.08057613581510446,-0.04570751266403961,-0.09745158335741798,0.0066262153928492015,0.020416641005764832,0.046148074487267404,-0.07034331202806965,0.005548091060020281,-0.00205117902394616,-0.071981374486756,0.02793234785554381,-0.003326035105513302,-0.03385626425692913,-0.04758366726065953,-0.010086446425082668,0.055047341520426604,0.07966558256800467,0.06872321397727024,0.07507052784643124,0.01652091759719893,0.0955499913328785,0.0682306558731042,-0.037494938000758087,0.0022148111605758544,-0.028313962709135172,-0.0030407668861048035,0.020339289438124516,-0.002286225392809648,-0.03220440170600345,-0.010554920788271803,0.0649476786543047,-0.025098376777469258,0.08440946311459736,0.004571956903117087,-0.024960994570019764,0.0047166725897438335,-1.8052302818143946e-06,0.04200089371845808,-0.009444830549070547,-0.016019706345636504,0.007104002285547132,0.005755123220774103,-0.02145632636639174,-0.0401651751632543,-0.022124890969135214,-0.0639290579351571,0.011418729028259893,-0.006726189001711397,-0.05273793534161123,-0.01224203840013431
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.47596485127979526,0.07754323250303359,-0.35654490617211504,0.03365546099929363,-0.062270137372033546,-0.06950702187572422,0.04159542203965539,0.14351199542468118,0.21027415060977872,0.013075587489159433,-0.0030972132334436335,0.07809132764739109,-0.020739166890982104,0.10000037053327819,-0.04118047743936659,0.0015803098806440883,0.041630547645516526,-0.10044195670088796,-0.04230956151828363,0.05271368294843235,-0.06137415337032206,0.028824611992193917,-0.03440097635427181,0.04793299668236488,-0.023924501707263842,0.08047827958630374,-0.023796154582672282,-0.03706605008944615,0.007305199289103817,-0.02398029537285767,-0.056606541559904675,0.012814902451480814,0.010332639572768759,-0.005395909762655655,-0.028790574568369316,-0.016818016235341755,0.027807096796431317,-0.009023460607186996,-0.01991029118857147,-0.009832821519599659,-0.001179335600930566,0.0018160503921336379,0.009427957408289278,0.01938297483358277,0.054178991640418124,-0.007608478915059093,-0.01592646825486875,0.0023304942253940877,0.03224706370241684,-0.010116833822792272,0.06063244262035712,-0.005305132061875382,-0.020587825973050696,0.017291034149228283,-0.004745791723245225,0.03553181029186562,-0.06272012099485731,0.016134884148544373,-0.013187301196879287,-0.028697261975466664,-0.000715858253423241,-0.014270046858090378,0.016713571373935008,0.0013598378325158041,0.0058775863460837074,-0.015163359108735903,-0.0074314184636817,0.013093238594542745,0.018348292093299814,-0.007302549025504012,0.011314750087811035,0.006277370776438064,0.02910727538128314,0.02708688274785814,-0.0034990378405834466,0.01259637752341859,-0.0023189445544041717,0.01614441444003933,-0.010958995163434708,-0.013093357787529453,0.01756607713695661,-0.01208735840725172,0.028010014567580992,-0.012504385516158916,-0.0038885368351757833,0.021319545785489957,-0.002084309939524035,-0.007719349613122969,-0.01894046121398024,-0.020780363790410653,0.00017511246219034874,-0.005236304891705856,0.005707144192356921,0.0027321280937555917,-0.005892590119184621,0.004223024298321135,0.0027696749527210004,0.004878033800933473,0.016404833533167355,-0.0037883290207799216
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.3012146832424939,0.36382878888065584,-0.1177634008769749,0.10060225710182705,0.009070513266001364,-0.09683658281154044,-0.10320500413966512,-0.049223651525315014,-0.048058279115962214,-0.020566885380275287,0.005170622032255576,0.07726228783162278,0.046777252170266875,-0.03863633676591216,-0.058414019247234945,0.0159104237867075,0.02861373614705701,-0.05842451380691657,0.07667231079850947,-0.009010221918453892,-0.03394265447596491,0.0066178897798051,-0.004638724962222992,0.06617733082234538,0.09989202793648169,-0.03774745114118278,0.02946883139261582,-0.034464831477322336,-0.04429338238758417,-0.033938806160601194,-0.020446772102014534,-0.013114358245495809,-0.02337529952061542,0.10689625706235341,-0.04148835990636444,0.015774717862087312,-0.011932085046929355,0.023931063061660415,0.01876000747215029,-0.02627591764165966,0.02516177966193072,0.000536047050928469,-0.017759384722773143,-0.014478955437401332,-0.02044303549794296,-0.017546737084839403,0.01346165290181068,-0.015482079062063257,0.005456442503838402,-0.05458016171359965,-0.007963340858749307,0.03320040312304346,-0.024910693379589857,0.041700398569551364,-0.017066077500312356,-0.0064283197729570534,0.024657707186788922,0.02943725080023564,-0.013465993842526225,-0.044135163186657854,0.016615194454079364,0.019682393260545904,-0.009204762170467194,0.004751929514180407,0.01845303472270747,0.007733816734784043,0.012816076820363712,-0.00453697948284752,0.0031520442419804688,0.019854222796214335,0.0020856186221123313,0.011810824917367966,-0.0075673591606735665,0.014631237556171855,-0.014437249214827075,-0.017464211569541865,-0.009384685751118529,-0.001154871966430193,-0.005314867476002457,0.0004976927485829313,-0.008337617366743667,-0.011519940863564664,0.004005441105599649,-0.013902764307774287,0.008834065967052544,0.01376878709046756,0.010625773661519962,-0.00725626706125718,0.010581007541959826,-0.00164394812375355,-0.003920408876822069,-0.006410076748672679,-0.002190746972391747,-0.0020905862137177256,-0.005472346649101538,0.012600649652270337,0.004675716870184171,0.008643648556060741,0.003352423341816556,0.021889117717748183
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.5774358197551681,0.627426771514353,-0.08695646721098456,-0.14660020551945208,0.026060269517145927,-0.04874613379574026,0.1594633400936515,-0.07266611015705417,-0.03377017826971924,0.07479371022388018,0.105860805800263,-0.005982948666146177,0.07973228343530837,-0.004754506865235111,-0.016757659441144507,0.028132491944403874,-0.017528632869368264,0.014623271542608904,-0.05078696763232554,-0.026503490890507155,0.1023442524934324,0.12078050413777885,0.03445416609787753,-0.12769720726652398,-0.014953157935680778,-0.10699443550150096,-0.04697799060000497,0.06596804486919514,0.009323147398249085,0.027684266532255634,0.04405547435188249,-0.02275464990079487,0.06533702948807342,-0.044343209033599285,-0.03720030833027996,-0.07495234824133723,-0.049340686304584255,0.002641058913665753,-0.046783632108038806,-0.028183438552033126,-0.02268293923148228,0.07051798679853931,-0.08757903356920761,0.03989162091483401,-0.0356542229799502,-0.00017197661575213896,-0.011261295848181894,0.002511032028917327,0.03899038395460072,-0.09871583997008604,-0.03277222116310173,-0.06159771827166549,0.043794594099983444,-0.09487755078088822,-0.05043131661192559,0.08221383293936277,-0.03166209419785074,0.07042127850659656,0.038784180635415444,-0.051409370392546706,0.02467076157664302,0.04458150980299768,0.005867657472110816,0.061973480286944674,0.012300201219874341,0.0494031403594272,-0.0032439694313501238,-0.015959824371261963,0.027778319947278023,0.015297485018077933,-0.039467467405572054,0.024931294336508425,-0.024755243369764653,0.009472026536641764,-0.01676797964900863,-0.004124156588338368,0.027199604434227028,-0.06286338239656102,-0.03604479216538819,-0.046981980429802735,-0.025997474946107043,0.05911700970246908,-0.025987649199596508,-0.05023297894529449,-0.006468638475060497,0.01977185610499107,0.007439807382466599,0.03374822406140551,0.015934419935462775,0.013154593153219037,0.012735944552949711,0.053119699416684533,0.002216107163236899,-0.024930681815129748,0.0069105746970712445,0.00428215362354588,-0.06108080281795729,0.03841976511904101,0.0001573439231171086,0.00811273526154097
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.00832033797515658,0.08928397689493311,0.07311631946691213,0.951126902412066,-0.23109848149260523,-0.44142363143394153,-0.43572075134573424,-0.5632271845327897,-0.4736158329532858,-0.08345954862398808,-0.031678140464295984,0.24302087485522095,0.38780531021966996,-0.07972956985297709,0.22897061346023864,0.24604255521134696,-0.11432669650025877,-0.22224988320729727,-0.012255144641781152,0.45528113624540484,0.08711390642759294,-0.23003681471898382,0.061506762122163564,0.10198723044739545,0.2400900901123541,0.07980367122677272,-0.20448641545169619,-0.17379320759434394,-0.006054193211693229,-0.025904089356336275,0.13134097184135715,0.10929732562572772,0.23204862371981938,-0.06823055001874385,-0.09924795575485058,-0.36073702909616817,-0.1765223587072807,-0.2298607945061832,0.24292993715118735,-0.13207181114810165,-0.07434039647778105,0.08175209200663927,0.1028946926035855,0.024123274244584013,0.1004105885147831,-0.05095998548739803,0.041619761189556535,-0.10180193870407939,0.09149249844100732,0.022584095764906234,-0.12824804950748114,-0.13632129148663935,0.1762852500875562,0.17945504136865933,-0.03415703223897681,-0.08323273575167157,0.0009592696180540219,0.02286858049511693,-0.1601322332548268,0.06267535456136,-0.13963731253862072,0.1870231392142394,0.22786348221480546,-0.09144619871507997,-0.015968509001734865,-0.0021626625211861143,-0.11166853931641557,0.09774006720297372,0.15314636191643644,-0.1718952148931636,0.15740183394252535,0.005914644853492944,0.00901087859803269,0.16790073003421488,-0.2558614633719283,-0.2507488357957153,0.2501602284759319,0.09531617340412032,0.1630443378888993,0.11500429820047454,0.19013636810179313,0.08168690341069863,-0.08286751938657629,0.10019826782458162,0.00939827454834868,-0.02693463627010451,-0.03390665331562829,0.13488184829304584,-0.03872288771172333,0.06030862496409424,0.11580392231242016,-0.07244150823691979,-0.017317986768935707,0.06079286392788998,-0.01686671937312273,0.11520229046270015,-0.08754396415334763,-0.014948378964579033,-0.05763167540063503,0.0520734351815985
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.4372771682504054,0.32474126996265257,-0.020868338259311635,0.2961212255956804,-0.018282078328306924,-0.0511271170271969,-0.17864844664567003,-0.1036740150039363,-0.15414216663566122,-0.06774219128208352,-0.0059076827671342876,0.09060776672589407,0.06333405356280444,-0.060416724692987485,0.02714430574867311,0.05550185665499328,0.06914198362847127,-0.10842758253328329,0.09258185105964924,0.07056783258542541,-0.011182093000429947,0.04821418747751294,0.015851764118579068,0.04460778830367891,0.10545662029108792,-0.07079506497873427,0.06209576750099775,-0.08539391535007068,-0.03766133398563639,-0.010746609646588043,-0.011096873750794276,0.021330443705564524,-0.039666136853904944,0.08839051721232782,-0.048218000603033,-0.0014302407206337124,-0.034435573629327296,0.03604216743864985,0.04712339388018174,-0.009358977395844643,-0.007126967255664063,0.027324901559257316,-0.006894060262434545,-0.012317777469342409,-0.05089755459621036,-0.02680438628264299,0.02529576748250989,-0.006659136137926627,-0.014061748802260883,-0.02807981924638224,-0.025355100703822457,0.02031280821273915,0.019168825615099812,0.05960615239697496,0.015644896282126817,0.028607063289892338,0.03536003772980751,0.040794287926769424,0.005690077576563258,-0.008390866041309234,0.0035896771496981557,0.008764549194774264,0.016197082095165204,0.04361253348087894,0.012347564090097012,0.0027503007477341353,0.012405528305015245,0.03103275009890171,0.010873242320985821,0.03150889071434531,-0.03294830044303779,-0.00243243914589205,-0.014109397438628078,0.02616309314736506,-0.014400459449351552,-0.0075297825726076024,-0.01644265239648656,0.013136520308326878,0.0003683569510223364,-0.015280206447214695,-0.023660711280816343,-0.023771973312700555,-0.005314213594128202,-0.0007027710264513689,0.009747002591200312,0.00044774861190930647,0.002801371315886627,0.004429515714770382,0.008537079842813839,-0.008600852829011203,0.0021842364250971302,-0.008278963736519807,-0.00434363004419616,-0.000983376579837934,-0.004173127462006346,0.009737384094448302,0.016749728316030797,8.161083307987223e-05,-0.010293621316004024,0.017477126670168052
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.1157269514833344,-0.260234709201324,-0.606816113284755,-0.10778981940627756,-0.0866086916644361,0.34901239645982723,0.041158557735555185,0.04507278390017882,-0.09187491902654041,-0.01719432234512884,-0.12279522663776238,0.14241373252393236,0.11875905781025471,0.12105374179781879,0.12349591788221105,-0.03386652404461048,-0.027549352085992195,0.021281850640785947,-0.0638320852901854,-0.01984940476807485,-0.11508081895672685,-0.016682522958322243,-0.029415604356409875,-0.035413288638352955,-0.13172379950401486,0.062199979733376855,0.015422497219491951,0.052983490521062424,-0.04562058250060399,-0.0819788017839152,0.009583930546862183,0.03256290935917216,-0.03310373230944184,-0.17107939520628748,0.019446147895450554,0.02497544060331065,-0.011338173820712045,0.007999357575732472,0.019750623178660137,0.08437220297906511,-0.06825295081361342,0.0445465972315197,0.009414438346673524,-0.021473943784790478,-0.0030483232038555543,0.02326595044256316,-0.010932691828787672,-0.015269186187333257,-0.07273703356036791,-0.0074249412514614576,-0.019330347577425563,0.0188360127285985,0.021791605772065535,-0.020364367990067522,-0.00602837535658149,0.04886376073786281,0.03687709146774237,0.015990491045731508,-0.004149278540851806,-0.060336576488579596,-0.03558978373911334,0.023870198607090866,-0.0722549433063098,-0.03188870885007179,0.015011427831873375,-0.0022821989269445177,-0.052053650950400536,0.017359635664930585,0.012332648944998656,0.0252431460984496,0.006398887412459884,-0.03788919486675458,0.010770696164434284,-0.006957777787734515,0.0072673049806173725,0.001130853335429373,-0.015762446325704855,-0.00603329237253179,0.019783172716459935,-0.0024332580072161684,-0.01326502072522722,-0.041449613347991784,-0.02990661226048805,0.0023335944609122242,-0.005776445799124853,0.052370973004983466,0.005780403009957617,0.04990673760707058,-0.005217147608603254,0.014366703201205226,0.04772531010229764,0.012492345643887369,0.012828468377643705,0.006571654120427272,-0.01575905414374813,-0.021544934297943383,-0.03028291351290131,-0.0011295579633448139,-0.05855423274767214,0.006912844242555801
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.8088806833878139,0.2380093868746633,-0.1843140178898013,0.45383101000428183,-0.10922197095397661,-0.30186660982809527,-0.20028350225735828,-0.18675678417566774,-0.2509077789149476,0.041129587679125404,0.0523749459722099,0.1649691057203877,0.1505201766397197,1.022036112296632e-06,0.038069141406687115,0.018399496720139644,0.019962189424735703,-0.002448868182389835,0.11134659400209194,0.06259654947895969,-0.14143576740417538,-0.02654827961557958,-0.008388410388971437,0.16159998778297688,0.1914021010341906,-0.013813214904298208,-0.08822016871884561,-0.07950021023693084,-0.00830572869076728,-0.0867601803648449,-0.06946399591763015,-0.03584445104240324,0.05672636767575567,0.1368223989739365,-0.032922920661234895,-0.012622516648204308,-0.042786390283833145,0.02176575459778823,0.029364316080488912,-0.07070067743230614,-0.0013784407239800188,-0.009840025335966793,0.0018219592483145794,-0.015821665636985234,-0.03716431989282432,-0.01719023371936858,0.006351236831843915,0.06344768847931173,-0.013498237248728822,-0.06647602663644145,-0.04335331422864093,0.03509300386318071,-0.0558674796463393,0.016013084961402788,-0.029103179352221436,0.013152523208341435,0.02215876531414733,-0.0034194360733859727,-0.007434191366714016,-0.04533451011192022,0.04538641292071862,0.004028382929603963,-0.028135487714309237,0.0193294196367306,-0.010395151037269295,0.04878828972333814,0.002571641207774972,-0.03015219133662285,-0.0021220944971924766,0.05279106883042753,-0.01773168951693956,-0.01174244167091481,-0.02251560653567592,-0.01571944534341418,0.024072066573466545,-0.00336576386935553,-0.01908298189126119,-0.013753835575373855,0.02719758972399264,0.027888925026270987,0.022261565197389817,-0.025610931041969546,-0.02259420323386361,-0.011102569104367062,0.008339885240580273,0.011263053080161197,-0.0020032278028104767,0.01227863952158928,0.020767511681210698,-0.019668640585633695,0.005290171938410403,0.020184140638706237,0.011812751989419949,-0.02130510176036187,0.009981458838843283,-0.005082907190496876,0.005742475396947837,-0.012561018576270608,-0.018757545142912224,-0.02282619721128246
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.6340130871968581,0.2622319738115657,0.5735296094095242,-0.001437082876823046,0.028855449371593407,0.2836173809415405,0.18030138866360199,0.11050695250768175,-0.04620753786208243,0.21221799446318468,0.16384629534573708,0.015359764537525392,0.2605217447915556,0.08875565091551503,-0.014567724349367364,0.021065545736082526,-0.10771912611439473,0.06257409999934868,0.05594255403755191,0.05240119880187206,0.05787645230061315,0.06458997540907781,0.059011002550461614,-0.09200172915013986,-0.10102583859137479,-0.027844371818638122,0.0411402653685378,0.030866024518547294,0.037615764707103566,0.07680188691438394,0.023657327379911424,0.08687060781013736,-0.07503897697982398,-0.02935286157062521,0.025881786239323506,-0.0452898982087172,-0.03784960987684013,-0.01020603037796245,-0.03717225378614957,-0.024301902820309935,0.015311984612292934,0.005717426636155751,-0.01906513367146029,-0.015606445482881915,0.0693874566748459,0.02005584474134831,0.0023668747516893255,-0.024959400550284776,0.039844740842285044,-0.0392405132464764,-0.051465885471226526,0.012275048178438502,0.040597760249725084,-0.019302825456141093,-0.04403171031653772,0.06668640217706528,-0.0011461354180692489,-0.0039132395472387905,0.07490321530162411,0.04676433843435825,-0.006069106994188448,0.039323645370504874,0.03493367548596521,0.049023834851500116,0.0044734133663144205,0.038691835200714474,0.009616652819073411,0.012068032171362876,6.746815356117677e-05,-0.02373316660073113,-0.04384465416985392,-0.032686816313841655,0.010068035409030441,-0.00759926960716451,-0.005244844881799174,0.03189492992627813,-0.019834832130293818,0.005202261879851345,-0.037427059995620335,0.006433089849857783,-0.033078179713306365,-0.02498302440377206,-0.0027023664008069765,0.025306597283253747,0.016610245212088075,-0.042539151543818786,-0.017235349368600026,-0.0031681025718186275,0.025135041870940185,0.029875682493242697,0.009875294952863604,-0.051176610367968674,-0.017110570308002525,0.017037458279013002,-0.031682019397117504,-0.008621842918697206,0.010194990522180153,-0.01541161838018452,0.03208960944833027,0.0002848045814846465
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.652418303106195,0.38357410411331394,0.24197100829170554,0.08604150052119168,0.03839867965765167,0.1408929569194435,0.08411684242177934,0.013285259182280495,-0.05488259965111885,0.09189281243731237,0.08858628320976476,-0.000996868708365498,0.1038985152250101,0.011483384958167664,-0.003185176182580516,-0.003297376285061932,-0.014055770567152147,-0.009375766394504435,0.0007479148823407973,0.016685137952442086,0.05154627835481769,0.05760565577273032,-0.00158698395668793,-0.06064322002955029,-0.0008890777965575037,-0.06548892907175818,-0.03631754744838137,0.01603472591129552,-0.004703072611084107,-0.01346689627959106,0.010994725330911588,0.034817908522739575,0.03262540874510601,-0.028150092550554902,-0.007326613502326731,-0.03979011068310256,-0.05178708284532077,0.0009375295006743578,-0.04206140973188098,-0.03481885960539876,-0.0030420653201522992,0.00937919297321077,-0.09283807986863218,0.05542552953354573,-0.003594969196262143,-0.009073194398633659,0.017094042698344976,0.00185759132538187,0.02510929624522082,-0.0920832956522985,-0.05216215900456481,-0.01846624204182778,0.02776398978498358,-0.026263290275544426,-0.04314382478104226,0.0544464965809856,-0.02208510951293947,0.07433903367283026,0.04518040484236445,-0.024797953410585553,0.036052782902654554,0.014226619421682853,0.0080349454362732,0.051232905742622264,-0.030810793825831448,0.07141361371122178,0.02501917113725108,-0.0043827222950870446,0.023548821051715813,0.0537390956480507,-0.03216080444957795,0.037471803130476905,-0.023856694673113136,0.022793888069429773,-0.0019488017863107166,-0.022760693233963483,0.02616825979078885,-0.028191189644082935,0.010759936484187237,-0.0506243008803468,-0.005932338410909895,0.03964127447964152,0.009191503824530092,-0.030009260049787396,-0.005424680416747574,0.0025531754885040592,0.01282013537786665,-0.013237513694278912,0.002207769584860064,0.026616334990432845,0.020500761022322695,0.027063101954372042,0.0038405081161478976,-0.016938141117718408,-0.013824441968542935,0.016865497897567496,-0.020321780766835856,-0.004281920739994354,0.00503060770168118,0.006689186744194121
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.914986954880716,0.30428158956354506,0.6845626021162812,-0.40917186832564034,0.07413856444105996,0.0035022785206528313,0.5943346780977614,0.053839620006884366,-0.29753444462811335,0.5184393337986622,0.1964243601099067,0.04783113126946027,0.3773696566162399,0.043053391993161515,0.11204367890827382,0.15616585526497226,0.13354120248926724,-0.11999131946215744,-0.1671691265689607,-0.14124605933146445,0.21165000500432896,0.3053375907835574,-0.07264988117318542,-0.1685119834645479,-0.04881354152513041,-0.043931328302267356,-0.09129493914256785,0.0419007247484641,-0.05324099641027711,-0.2017173426603538,-0.01828595696108902,-0.06974135336426047,0.09744793815237938,0.056981818773037714,0.06772113311296774,-0.12780246489413497,-0.1288375866659003,0.1263082236287671,0.04871153277530324,0.079299501705555,-0.068487724723985,0.03053102825124777,-0.1482094896789724,0.11593533120580785,-0.08417696652476021,0.02322388260773272,-0.03529412605678751,0.0008715248923421267,-0.012502339660189451,0.08825342519811505,0.12423071635340768,0.04285188766389416,-0.006422263502089838,0.04156519056047124,-0.08187299568142954,-0.018618799825089113,0.04700274047695876,0.02375327487791278,-0.02262879445292195,0.022044281444193525,0.008462269609149076,-0.0414866959653617,-0.018800201308559847,0.0043952612467953855,-0.06855263104468247,0.018627793067889777,-0.046681208079394694,-0.07008079256286405,-0.00755053067210377,-0.04728033753561205,-0.04968368450372052,-0.022956806109763004,0.02842344363065114,-0.02200261909153618,-0.020821164328705417,-0.045804431092682424,0.00514222238006514,-0.05362666846398218,0.012186200786398028,0.029313423463678337,-0.04834234373296061,0.054624879100398045,0.057154772762955094,-0.0382146050422705,0.038206359164557904,-0.021909449618805064,-0.050704972269159425,0.03045157148176287,-0.02623474810406268,0.012315479791418855,-0.030787137002035128,0.06435560955125642,0.05858952931614841,0.020150588045886115,0.05723548231661222,0.02245556348702981,-0.022741709872323795,-0.008859272989407117,0.006285443488058739,-0.030678638511669843
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.4812196710405286,0.15200230942689327,0.33473352585762794,0.09113302778631026,0.006145182485919436,0.2318390093755236,0.04776558405907364,0.03177423906116658,-0.012123229569759806,0.0281599896601743,0.07285280599933379,-0.013066788082016032,0.04178259881100407,0.027279645446132417,0.028102379068730216,-0.03205102399909203,-0.0005795242567836556,0.0581446667226593,0.09319327781620675,-0.01417818677305295,-0.028251990302166977,-0.0010147614996930446,0.03661118299969181,-0.022757134612222958,-0.007049903890507831,-0.12756260262232658,-0.02608713246623724,0.0043881130140944425,0.0790015817052865,0.11983765967995393,0.07152306531602518,0.14795513235682803,-0.03701889261041846,-0.04063465632959981,0.06711971170187346,0.0038874841521569117,0.027628439161922924,-0.05444331176078265,0.022066327472808362,0.02263904749830623,0.01983020290174385,0.03904244832578445,-0.027880385989591173,-0.00852694307596051,0.007959156467227809,0.005755764211407561,-0.016895481408181545,0.02531413341044462,0.029592444900547223,0.02937647528221355,0.03140973414329409,0.05711046181974832,0.016861011644308393,0.07581093423813774,-0.06079714845043936,0.050893638854805044,0.04642556809916566,0.01933365733374464,-0.01779103382846056,0.05611343055643741,-0.007822471230042271,-0.012762373707198448,-0.025136745101811304,0.07658240024679362,-0.013428910465098759,-0.017807751100724495,-0.011797571807585104,-0.031632436205929336,0.022514848562591273,-0.013901051064463129,-0.03258144914268003,0.01562732045439206,0.025667749955980437,-0.010768180381628807,-0.01005097185377744,0.014992060674915368,-0.013371021939060953,-0.00727584650899245,0.0358572977638376,0.049011674900387533,-0.005475734802020077,-0.004381837372517249,-0.00414443471997234,0.0012832160719669125,-0.00867251075131709,0.024713943140546,-0.003606794047253842,0.005608716659307629,-0.020899302733460245,-0.016849484875271176,-0.002643941184616172,0.005155258877981639,-0.01360619400101775,0.0041384335439136714,0.009029995757245505,-0.02110161438739036,0.019022746020829352,0.004622340229958697,-0.005822635392299561,0.004167943242411172
